cd_cvm,year_curr,ticker,window_start,window_end,TextChange,BHAR_raw,BHAR_ajustado
23825,2022,MOVI3,2024-01-31,2025-02-03,0.13039999999999996,-0.6705643222130566,-0.6705643222130566
23825,2023,MOVI3,2024-03-25,2025-03-27,0.09830000000000005,-0.27640779961065265,-0.27640779961065265
24260,2021,SMFT3,2022-03-17,2023-03-20,0.3326,0.07155424999806037,0.07155424999806037
24260,2022,SMFT3,2023-05-30,2024-06-04,0.3832,-0.051363330813644525,-0.051363330813644525
24260,2023,SMFT3,2024-03-14,2025-03-18,0.8432999999999999,-0.4185971161981983,-0.4185971161981983
24260,2024,SMFT3,2025-03-13,2026-03-17,0.624,-0.31242231919084096,-0.31242231919084096
24295,2021,VBBR3,2022-03-22,2023-03-23,0.8221,-0.35601559584386444,-0.35601559584386444
24295,2022,VBBR3,2023-03-21,2024-03-26,0.6489,0.781062340816832,0.781062340816832
24392,2020,HAPV3,2021-03-23,2022-03-28,0.15190000000000003,-0.4221356263836744,-0.4221356263836744
24392,2021,HAPV3,2022-03-23,2023-03-24,0.19010000000000005,-0.6634117586464039,-0.6634117586464039
24392,2024,HAPV3,2025-03-19,2026-03-23,0.05130000000000001,-0.7380574092360429,-0.7380574092360429
24694,2019,SBFG3,2020-03-27,2021-04-06,0.21250000000000002,-0.8237545359193461,-0.8237545359193461
24694,2020,SBFG3,2021-03-30,2022-04-04,0.26139999999999997,0.3349042790409491,0.3349042790409491
24716,2021,VAMO3,2022-02-17,2023-02-22,0.09099999999999997,-0.18121244425535654,-0.18121244425535654
24716,2022,VAMO3,2023-02-13,2024-02-21,0.17420000000000002,-0.637677526689573,-0.637677526689573
24716,2023,VAMO3,2024-03-18,2025-03-20,0.11060000000000003,-0.052013616363364434,-0.052013616363364434
24716,2024,VAMO3,2025-03-28,2026-04-01,0.5455,-0.2990412650928448,-0.2990412650928448
24805,2020,VIVA3,2021-03-17,2022-03-22,0.4488,0.049766586510185506,0.049766586510185506
24805,2021,VIVA3,2022-03-17,2023-03-20,0.0665,-0.010464402263800077,-0.010464402263800077
24805,2022,VIVA3,2023-03-16,2024-03-21,0.14339999999999997,-0.12361446498812079,-0.12361446498812079
24805,2023,VIVA3,2024-03-20,2025-03-24,0.05389999999999995,-0.387967908427885,-0.387967908427885
24805,2024,VIVA3,2025-03-18,2026-03-20,0.1874,0.4191737288443138,0.4191737288443138
24821,2021,RDOR3,2022-03-29,2023-03-30,0.07440000000000002,-0.38920096308517593,-0.38920096308517593
24821,2022,RDOR3,2023-03-27,2024-04-02,0.1251,0.5878170051972789,0.5878170051972789
24821,2023,RDOR3,2024-03-26,2025-03-28,0.2996,0.03164049102362121,0.03164049102362121
24821,2024,RDOR3,2025-03-10,2026-03-12,0.027100000000000013,-0.25106818797999464,-0.25106818797999464
24910,2020,LWSA3,2021-03-24,2022-03-29,0.5043,-0.9328619336659144,-0.8632248446210138
24910,2021,LWSA3,2022-03-29,2023-03-30,0.06130000000000002,0.7270507730917752,0.7270507730917752
24910,2022,LWSA3,2023-03-23,2024-03-28,0.047799999999999954,-0.2611528928783208,-0.2611528928783208
24910,2023,LWSA3,2024-03-20,2025-03-24,0.06010000000000004,-0.5510214211867444,-0.5510214211867444
24910,2024,LWSA3,2025-03-13,2026-03-17,0.02059999999999995,0.2792615378972574,0.2792615378972574
24929,2019,TIMS3,2020-03-06,2021-03-15,0.13590000000000002,-0.47538098290773956,-0.47538098290773956
24929,2020,TIMS3,2021-02-09,2022-02-14,0.3274,0.26755568735517365,0.26755568735517365
24929,2021,TIMS3,2022-02-25,2023-03-02,0.22299999999999998,-0.07253693391528016,-0.07253693391528016
24929,2022,TIMS3,2023-02-09,2024-02-19,0.16859999999999997,0.6818862506336252,0.6818862506336252
24929,2023,TIMS3,2024-02-06,2025-02-07,0.12190000000000001,-0.375950974244014,-0.375950974244014
24929,2024,TIMS3,2025-02-10,2026-02-12,0.10460000000000003,0.3880060295091219,0.3880060295091219
24961,2020,AMBP3,2021-04-08,2022-04-12,0.9022,0.5429333826624021,0.5429333826624021
24961,2021,AMBP3,2022-03-14,2023-03-15,0.9849,-0.5294158267273449,-0.5294158267273449
24961,2022,AMBP3,2023-03-28,2024-04-03,0.8851,-0.035823816354266236,-0.035823816354266236
24961,2023,AMBP3,2024-07-12,2025-07-17,0.9269000000000001,1.8820244245444409,1.8820244245444409
25003,2020,SIMH3,2021-04-09,2022-04-13,0.3278,-0.4004732102264462,-0.4004732102264462
25003,2021,SIMH3,2022-02-24,2023-03-01,0.42379999999999995,-0.34536693113793826,-0.34536693113793826
25003,2022,SIMH3,2023-03-07,2024-03-12,0.21519999999999995,0.05726505437221108,0.05726505437221108
25003,2023,SIMH3,2024-03-26,2025-03-28,0.14970000000000006,-0.4058862566884376,-0.4058862566884376
25100,2020,CURY3,2021-03-22,2022-03-25,0.057699999999999974,-0.07599500934947212,-0.07599500934947212
25100,2023,CURY3,2024-03-11,2025-03-13,0.6711,-0.019926865882739286,-0.019926865882739286
25186,2020,GMAT3,2021-03-24,2022-03-29,0.7204999999999999,0.1287310775499375,0.1287310775499375
25186,2021,GMAT3,2022-03-10,2023-03-13,0.365,0.7164073560208535,0.7164073560208535
25186,2023,GMAT3,2024-03-06,2025-03-10,0.5699000000000001,-0.27926732509787844,-0.27926732509787844
25372,2022,ASAI3,2023-02-15,2024-02-23,0.8761,-0.5316892138340259,-0.5316892138340259
25372,2023,ASAI3,2024-02-21,2025-02-20,0.9558,-0.28021931864983285,-0.28021931864983285
25372,2024,ASAI3,2025-02-20,2026-02-26,0.25570000000000004,0.28865810988084073,0.28865810988084073
25453,2021,INTB3,2022-11-01,2023-11-06,0.01539999999999997,-0.5772671842312658,-0.5772671842312658
25453,2022,INTB3,2023-03-01,2024-03-06,0.31689999999999996,-0.409509559965721,-0.409509559965721
25585,2021,CMIN3,2022-03-09,2023-03-10,0.7763,-0.12718089635665886,-0.12718089635665886
25585,2022,CMIN3,2023-03-08,2024-03-13,0.5846,0.010403330284212364,0.010403330284212364
25585,2023,CMIN3,2024-03-06,2025-03-10,0.5968,-0.10996844658457905,-0.10996844658457905
25585,2024,CMIN3,2025-04-01,2026-04-06,0.25229999999999997,-0.5924262418444025,-0.5924262418444025
25712,2023,GGPS3,2024-03-05,2025-03-07,0.881,-0.4176946780232539,-0.4176946780232539
25780,2021,RECV3,2022-06-02,2023-06-06,0.24480000000000002,-0.7293362412238944,-0.7293362412238944
25780,2022,RECV3,2023-03-22,2024-03-27,0.4396,-0.10994059602800432,-0.10994059602800432
25984,2021,CBAV3,2022-03-16,2023-03-17,0.23709999999999998,-0.8873041311301486,-0.8632248446210138
25984,2022,CBAV3,2023-03-09,2024-03-14,0.31720000000000004,-0.34164247785666724,-0.34164247785666724
25984,2023,CBAV3,2024-03-07,2025-03-11,0.1986,3.2381156298870355,2.733076859071417
26123,2021,ONCO3,2022-03-29,2023-03-30,0.42710000000000004,0.5337077070798906,0.5337077070798906
26123,2022,ONCO3,2023-03-28,2024-04-03,0.17279999999999995,-0.09395091465605587,-0.09395091465605587
26123,2023,ONCO3,2024-03-27,2025-03-31,0.15569999999999995,-0.5807812600531725,-0.5807812600531725
26620,2023,AURE3,2024-02-09,2025-02-12,0.48140000000000005,-0.1363648115731122,-0.1363648115731122
26620,2024,AURE3,2025-02-24,2026-03-02,0.35109999999999997,0.42773520795289843,0.42773520795289843
27111,2022,XPBR31,2023-03-30,2024-04-05,0.021700000000000053,1.7662066877705804,1.7662066877705804
27111,2023,XPBR31,2024-04-01,2025-04-02,0.014000000000000012,-0.6592390730641493,-0.6592390730641493
