cd_cvm,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,group,prev_ok,curr_ok,both_ok,event_date,CD_CVM,ticker,pre_date,pre_eps,post_date,post_eps,revision_raw,revision_pct,company_name,__ctrl_year__,total_assets,net_revenue,net_income,total_equity,total_liabilities,ln_total_assets,ln_net_revenue,leverage,roa,roe,past_12m_return
24716,2023,2024,0.9628,299377,260804,stayed,True,True,True,2025-03-28,24716.0,VAMO3,2024-12-31,0.166666668,2025-03-31,0.105000001,-0.061666666999999994,-0.36999999903999997,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2024.0,20277027.0,4699312.0,380974.0,2442373.0,17834654.0,16.82499912830764,15.36292667298653,0.8795497485898697,0.0187884545402045,0.1559851832623436,-0.4776005130177994
24783,2020,2021,0.9852,309845,308690,dropped_or_delisted,True,True,True,2022-03-09,,,,,,,,,Natura & Co Holding S.A. (pre-restructuring parent entity),2021.0,60448490.0,40164687.0,1139239.0,28566725.0,31881765.0,17.917302155391333,17.50849873470521,0.527420370632914,0.0188464426489396,0.0398799302335146,
24783,2021,2022,0.9687,308690,285316,dropped_or_delisted,True,True,True,2023-03-13,,,,,,,,,Natura & Co Holding S.A. (pre-restructuring parent entity),2022.0,54685390.0,36349623.0,-2858626.0,22351184.0,32334206.0,17.817107138480626,17.40869439050075,0.5912768657222706,-0.0522740351673454,-0.1278959539682551,
24783,2022,2023,0.9775,285316,281191,dropped_or_delisted,True,True,True,2024-03-12,,,,,,,,,Natura & Co Holding S.A. (pre-restructuring parent entity),2023.0,42747015.0,26737277.0,2974510.0,23120465.0,19626550.0,17.570809926347792,17.10156929199206,0.4591326435307822,0.0695840399616207,0.1286526892949601,
24783,2023,2024,0.9238,281191,321132,dropped_or_delisted,True,True,True,2025-03-14,,,,,,,,,Natura & Co Holding S.A. (pre-restructuring parent entity),2024.0,37133423.0,24089804.0,-8929680.0,15671587.0,21461836.0,17.430028011508156,16.997299238401872,0.5779654625430034,-0.2404755414010714,-0.569800620702932,
24805,2019,2020,0.7618,84383,91199,stayed,True,True,True,2021-03-17,24805.0,VIVA3,2020-12-31,0.41,2021-06-30,0.12,-0.29,-0.7073170731707317,VIVARA PARTICIPAÇOES S.A,2020.0,2140696717.0,1047547041.0,146672109.0,1171475813.0,969220904.0,21.48439718168577,20.769717116628133,0.4527595601483795,0.0685160620069283,0.1252028487249697,0.0635379061371841
24805,2020,2021,0.9157,91199,86379,stayed,True,True,True,2022-03-17,24805.0,VIVA3,2021-12-31,0.58,2022-03-31,0.13,-0.44999999999999996,-0.7758620689655172,VIVARA PARTICIPAÇOES S.A,2021.0,2563868834.0,1466386885.0,298490271.0,1392731364.0,1171137470.0,21.66478321791001,21.1060673107782,0.4567852514408309,0.1164218180905583,0.2143200610796325,-0.0468340202322967
24805,2021,2022,0.962,86379,90197,stayed,True,True,True,2023-03-16,24805.0,VIVA3,2022-12-31,0.66,2023-03-31,0.21,-0.45000000000000007,-0.6818181818181819,VIVARA PARTICIPAÇOES S.A,2022.0,2932172811.0,1843735089.0,360854417.0,1657953267.0,1274219544.0,21.799009558865595,21.335059290697668,0.4345649544323532,0.1230672406640769,0.2176505358639882,-0.0941033925686591
24805,2022,2023,0.9678,90197,88530,stayed,True,True,True,2024-03-20,24805.0,VIVA3,2023-12-31,0.705,2024-03-31,0.15,-0.5549999999999999,-0.7872340425531914,VIVARA PARTICIPAÇOES S.A,2023.0,3241590055.0,2186974709.0,369244553.0,1933722081.0,1307867974.0,21.89932980408452,21.50578501433092,0.4034649514002165,0.1139084667508952,0.1909501663284777,0.7700258397932815
24805,2023,2024,0.9216,88530,104463,stayed,True,True,True,2025-03-18,24805.0,VIVA3,2024-12-31,0.835,2025-03-31,0.27,-0.565,-0.6766467065868264,VIVARA PARTICIPAÇOES S.A,2024.0,4273730310.0,2577113417.0,653393946.0,2496942987.0,1776787323.0,22.175752891712087,21.669935778901568,0.4157462437071749,0.1528860968300079,0.2616775590799663,-0.4236526946107783
24821,2020,2021,0.9631,229665,229826,stayed,True,True,True,2022-03-29,24821.0,RDOR3,2021-12-31,0.2,2022-03-31,0.16,-0.04000000000000001,-0.20000000000000004,REDE DOR SÃO LUIZ S.A.,2021.0,52480620.0,20381883.0,1677735.0,14677939.0,37802681.0,17.775954516554712,16.83015697599516,0.72031696652974,0.0319686581446636,0.1143031729454659,-0.3333828996282528
24821,2021,2022,0.9201,229826,288032,stayed,True,True,True,2023-03-27,24821.0,RDOR3,2022-12-31,0.16,2023-06-30,0.19,0.03,0.1875,REDE DOR SÃO LUIZ S.A.,2022.0,92490681.0,22987443.0,1262317.0,23076970.0,69413711.0,18.34261845146149,16.950458668283158,0.7504941065359871,0.0136480452554998,0.054700292109406,-0.3565368718729607
24821,2022,2023,0.9641,288032,329875,stayed,True,True,True,2024-03-26,24821.0,RDOR3,2023-12-31,0.29,2024-06-30,0.27,-0.019999999999999962,-0.06896551724137918,REDE DOR SÃO LUIZ S.A.,2023.0,90342356.0,46508558.0,2113701.0,23835646.0,66506710.0,18.31911696710682,17.6551468966345,0.7361631126821621,0.0233965671650183,0.0886781503635353,0.1536301644604893
24821,2023,2024,0.9914,329875,346702,stayed,True,True,True,2025-03-10,24821.0,RDOR3,2024-12-31,0.4,2025-03-31,0.4075,0.007499999999999951,0.018749999999999878,REDE DOR SÃO LUIZ S.A.,2024.0,102597882.0,50571261.0,3934120.0,26701868.0,75896014.0,18.446327847213013,17.738894008477924,0.7397425026766147,0.0383450410798928,0.1473350104194957,-0.1093202522775051
24848,2018,2019,0.9068,170491,158338,stayed,True,True,True,2020-03-23,24848.0,CEAB3,,,,,,,CEA MODAS S.A.,2019.0,6037092.0,5285176.0,971993.0,2739570.0,3297522.0,15.613432997019745,15.480416478529524,0.5462103277538258,0.1610035096367588,0.3547976507262088,
24848,2019,2020,0.9705,158338,166342,stayed,True,True,True,2021-03-18,24848.0,CEAB3,,,,,,,CEA MODAS S.A.,2020.0,7309647.0,4085486.0,-166332.0,2654800.0,4654847.0,15.804705540546282,15.222951251047876,0.6368087268783295,-0.0227551344134675,-0.0626533072171161,-0.3032432432432432
24848,2020,2021,0.9528,166342,189802,stayed,True,True,True,2022-03-10,24848.0,CEAB3,,,,,,,CEA MODAS S.A.,2021.0,8672666.0,5153205.0,329009.0,2995009.0,5677657.0,15.97568679860567,15.455129409169936,0.6546610926789986,0.0379363162377059,0.1098524244835324,-0.5481263776634827
24910,2018,2019,0.9697,184589,136793,dropped_or_delisted,True,True,True,2020-03-25,24910.0,LWSA3,,,,,,,LWSA S/A (Locaweb),2019.0,514013.0,385717.0,18071.0,88333.0,425680.0,13.150003835946263,12.862859218931522,0.8281502607910695,0.0351566983714419,0.2045781304835112,
24910,2019,2020,0.9494,136793,152848,dropped_or_delisted,True,True,True,2021-03-24,24910.0,LWSA3,,,,,,,LWSA S/A (Locaweb),2020.0,1452364.0,488210.0,19740.0,673973.0,778391.0,14.18870313165495,13.098500920139651,0.5359475999129695,0.0135916340531712,0.0292890071263982,2.90631067961165
24910,2020,2021,0.8221,152848,182097,dropped_or_delisted,True,True,True,2022-03-29,24910.0,LWSA3,2021-12-31,0.032,2022-03-31,0.02,-0.012,-0.375,LWSA S/A (Locaweb),2021.0,4575859.0,800208.0,-15749.0,2935066.0,1640793.0,15.33630499862998,13.59262697285592,0.3585759526244143,-0.0034417581485793,-0.0053658077876272,-0.2256546042953809
24910,2021,2022,0.969,182097,162672,dropped_or_delisted,True,True,True,2023-03-23,24910.0,LWSA3,2022-12-31,0.03775,2023-03-31,0.032333333,-0.005416667,-0.14348786754966888,LWSA S/A (Locaweb),2022.0,4724602.0,1138433.0,30281.0,2977587.0,1747015.0,15.368293882557966,13.945163313391042,0.3697697710833632,0.0064092171150077,0.0101696440775701,-0.4819188191881919
24910,2022,2023,0.9633,162672,161548,dropped_or_delisted,True,True,True,2024-03-20,24910.0,LWSA3,2023-12-31,0.028333333,2024-03-31,0.023,-0.005333332999999999,-0.1882352845674739,LWSA S/A (Locaweb),2023.0,4604388.0,1292756.0,-73735.0,2882146.0,1722242.0,15.342520319816884,14.072286931516311,0.3740436296854218,-0.0160140717941233,-0.0255833673936018,-0.1096296296296296
24910,2023,2024,0.7823,161548,151375,dropped_or_delisted,True,True,True,2025-03-13,24910.0,LWSA3,2024-12-31,0.059666667,2025-03-31,0.041,-0.018666666999999998,-0.3128491658500046,LWSA S/A (Locaweb),2024.0,4010622.0,1370032.0,42194.0,2745843.0,1264779.0,15.204456899473549,14.130344655195756,0.3153573186403505,0.0105205626458938,0.0153665012894036,-0.4420168067226891
24929,2018,2019,0.9493,168632,181852,stayed,True,True,True,2020-03-06,24929.0,TIMS3,2019-12-31,0.25,2020-03-31,0.175,-0.07500000000000001,-0.30000000000000004,TIM S.A.,2019.0,39857182.0,17377194.0,3860162.0,22058807.0,17798375.0,17.500813172808698,16.670669214824613,0.4465537729185169,0.0968498475381425,0.1749941417956102,0.3091060985797826
24929,2019,2020,0.9422,181852,199087,stayed,True,True,True,2021-02-09,24929.0,TIMS3,2020-12-31,0.286666667,2021-03-31,0.13,-0.15666666699999998,-0.5465116284342888,TIM S.A.,2020.0,41654417.0,17267812.0,1843690.0,23182745.0,18471672.0,17.544917971374346,16.664354748408062,0.4434504988990723,0.0442615725482366,0.079528545907743,0.002737850787132
24929,2020,2021,0.9349,199087,214990,stayed,True,True,True,2022-02-25,24929.0,TIMS3,2021-12-31,0.295,2022-03-31,0.148,-0.147,-0.4983050847457627,TIM S.A.,2021.0,49819186.0,18058027.0,2957174.0,25107106.0,24712080.0,17.723910728845077,16.709100853030634,0.4960354029068239,0.0593581356387476,0.1177823521356862,-0.0771929824561403
24929,2021,2022,0.9061,214990,241664,stayed,True,True,True,2023-02-09,24929.0,TIMS3,2022-12-31,0.185,2023-03-31,0.137666667,-0.047333333000000005,-0.2558558540540541,TIM S.A.,2022.0,56408367.0,21530801.0,1670755.0,25397365.0,31011002.0,17.848128056529188,16.88499507255003,0.5497589036746977,0.0296189216043073,0.0657845804082431,-0.0512624330527926
24929,2022,2023,0.9615,241664,238813,stayed,True,True,True,2024-02-06,24929.0,TIMS3,2023-12-31,0.39,2024-03-31,0.223333333,-0.16666666700000002,-0.42735042820512825,TIM S.A.,2023.0,55260156.0,23833893.0,2837422.0,26015940.0,29244216.0,17.82756270047402,16.9866192012379,0.5292097981048045,0.0513466158148377,0.1090647503030834,0.4600977198697069
24929,2023,2024,0.9749,238813,213057,stayed,True,True,True,2025-02-10,24929.0,TIMS3,2024-12-31,0.465,2025-03-31,0.293333333,-0.17166666700000005,-0.3691756279569893,,,,,,,,,,,,,
25100,2019,2020,0.9534,125374,142105,stayed,True,True,True,2021-03-22,25100.0,CURY3,,,,,,,CURY CONSTRUTORA E INCORPORADORA S.A.,2020.0,1644712.0,1144682.0,189998.0,642387.0,1002325.0,14.313075850866175,13.950637427138922,0.6094228047220426,0.1155205288220673,0.2957687499902706,
25100,2020,2021,0.9849,142105,141395,stayed,True,True,True,2022-03-24,25100.0,CURY3,2021-12-31,0.35,2022-03-31,0.25,-0.09999999999999998,-0.28571428571428564,CURY CONSTRUTORA E INCORPORADORA S.A.,2021.0,2597922.0,1738295.0,315309.0,738328.0,1859594.0,14.77022245266729,14.368415305732029,0.7158005513637438,0.1213696947021504,0.4270581638512964,-0.3275696445725264
25100,2021,2022,0.9983,141395,148302,stayed,True,True,True,2023-09-14,25100.0,CURY3,2023-06-30,0.42,2023-09-30,0.44,0.020000000000000018,0.047619047619047665,CURY CONSTRUTORA E INCORPORADORA S.A.,2022.0,2798431.0,2257294.0,348440.0,877748.0,1920683.0,14.844569460943836,14.62967730872534,0.6863428113825212,0.1245126286837159,0.3969704288702452,0.8590308370044055
25100,2022,2023,0.9974,148302,149829,stayed,True,True,True,2024-03-11,25100.0,CURY3,2023-12-31,0.46,2024-06-30,0.53,0.07,0.15217391304347827,CURY CONSTRUTORA E INCORPORADORA S.A.,2023.0,3092023.0,2886172.0,495611.0,996980.0,2095043.0,14.944336127212884,14.875441614599657,0.6775638473581859,0.1602869706984715,0.4971122790828301,0.6860356138706654
25100,2023,2024,0.9951,149829,154169,stayed,True,True,True,2025-03-11,25100.0,CURY3,2024-12-31,0.585,2025-03-31,0.8325,0.24750000000000005,0.4230769230769232,CURY CONSTRUTORA E INCORPORADORA S.A.,2024.0,4339295.0,3926310.0,698812.0,1309539.0,3029756.0,15.28322245048508,15.18321061147563,0.6982138803653589,0.1610427500319752,0.5336320644135073,0.0210526315789474
25232,2021,2022,0.8961,131926,147919,dropped_or_delisted,True,True,True,2023-09-21,25232.0,CASH3,2023-06-30,-0.053,2023-09-30,-0.008,0.045,0.8490566037735849,Meliuz S.A.,2022.0,1357951.0,368107.0,-58148.0,799198.0,558753.0,14.121487503975564,12.816128935757884,0.4114677186437507,-0.0428203963176874,-0.0727579398346842,-0.6253968253968254
25232,2022,2023,0.9772,147919,130876,dropped_or_delisted,True,True,True,2024-03-13,25232.0,CASH3,2023-12-31,0.082,2024-03-31,0.091,0.008999999999999994,0.10975609756097553,Meliuz S.A.,2023.0,978995.0,326589.0,-25552.0,782487.0,196508.0,13.794281814247308,12.696457778608378,0.2007242120746275,-0.0261002354455334,-0.0326548556078247,-0.3429752066115702
25291,2019,2020,0.4381,155584,126181,stayed,True,True,True,2021-03-17,25291.0,BRAV3,,,,,,,BRAVA ENERGIA S.A.,2020.0,2109064.0,204254.0,-276530.0,1077100.0,1031964.0,14.561754805136086,12.227119596373818,0.489299518649031,-0.1311150349159627,-0.2567356791384272,
25291,2020,2021,0.715,126181,161236,stayed,True,True,True,2022-02-22,25291.0,BRAV3,2021-12-31,0.229999988,2022-03-31,0.979999947,0.749999959,3.2608695570888466,BRAVA ENERGIA S.A.,2021.0,5453481.0,727799.0,15991.0,4175445.0,1278036.0,15.511764678343765,13.497780190155405,0.2343523338579523,0.0029322555630064,0.0038297714375354,-0.0132352941176471
25372,2021,2022,0.9266,156737,140481,stayed,True,True,True,2023-02-15,25372.0,ASAI3,2022-12-31,0.246666667,2023-03-31,0.06,-0.186666667,-0.7567567570854639,SENDAS DISTRIBUIDORA S.A.,2022.0,40618000.0,54520000.0,1220000.0,3896000.0,36722000.0,17.51972187607519,17.814078164792605,0.9040819341178788,0.030035944655079,0.3131416837782341,0.3390646492434663
25372,2022,2023,0.7968,140481,139138,stayed,True,True,True,2024-02-21,25372.0,ASAI3,2023-12-31,0.21,2024-03-31,0.049,-0.16099999999999998,-0.7666666666666666,SENDAS DISTRIBUIDORA S.A.,2023.0,43177000.0,66503000.0,710000.0,4630000.0,38547000.0,17.580818504027782,18.012757617390488,0.8927669824211965,0.0164439400606804,0.1533477321814254,-0.2768572955638696
25372,2023,2024,0.9025,139138,151774,stayed,True,True,True,2025-02-20,25372.0,ASAI3,2024-12-31,0.26,2025-03-31,0.054,-0.20600000000000002,-0.7923076923076924,SENDAS DISTRIBUIDORA S.A.,2024.0,45593000.0,73819000.0,769000.0,5255000.0,40338000.0,17.635264753929007,18.11712670901,0.8847410786743579,0.0168666242624964,0.146336822074215,-0.5738077214231643
25585,2021,2022,0.9198,150295,160295,stayed,True,True,True,2023-03-08,25585.0,CMIN3,2022-12-31,0.132666667,2023-03-31,0.19,0.057333333000000014,0.4321608004217067,CSN MINERAÇÃO S.A.,2022.0,25053595.0,13272564.0,2950298.0,11393427.0,13660168.0,17.0365278881722,16.401209605428715,0.5452378391204935,0.1177594672541006,0.2589473737796363,-0.4104046242774566
25585,2022,2023,0.978,160295,154934,stayed,True,True,True,2024-03-06,25585.0,CMIN3,2023-12-31,0.32,2024-03-31,0.12,-0.2,-0.625,CSN MINERAÇÃO S.A.,2023.0,29690605.0,18880426.0,3568737.0,10698697.0,18991908.0,17.206341223763722,16.7536362819864,0.6396605256107109,0.1201975170260087,0.3335674428390672,1.0390625
25585,2023,2024,0.9212,154934,170870,stayed,True,True,True,2025-04-01,25585.0,CMIN3,2025-03-31,0.0955,2025-06-30,0.11,0.014499999999999999,0.1518324607329843,CSN MINERAÇÃO S.A.,2024.0,36390919.0,16496317.0,4527718.0,10269114.0,26121805.0,17.40982982346017,16.618647701834064,0.7178110835837919,0.1244188969231582,0.4409063917296078,-0.2817294281729428
25780,2020,2021,0.6147,25473,138681,stayed,True,True,True,2022-06-02,25780.0,RECV3,2022-03-31,0.78,2022-06-30,1.09,0.31000000000000005,0.39743589743589747,PETRORECÔNCAVO S.A.,2021.0,4715393.0,1040604.0,176899.0,1871813.0,2843580.0,15.366342821583617,13.855311871767142,0.6030419945909068,0.0375152187739176,0.0945067696399159,
25780,2021,2022,0.8069,138681,142183,stayed,True,True,True,2023-03-22,25780.0,RECV3,2022-12-31,0.93,2023-03-31,0.83,-0.10000000000000009,-0.10752688172043019,PETRORECÔNCAVO S.A.,2022.0,6585094.0,2975939.0,1153391.0,3810502.0,2774592.0,15.700319167924755,14.906070177413218,0.4213443270513678,0.1751517897846257,0.302687414939029,1.055210918114144
25917,2020,2021,0.9874,228709,232901,dropped_or_delisted,True,True,True,2021-05-31,25917.0,RAIZ4,,,,,,,Raízen S.A.,2021.0,31392153.0,89415311.0,1039344.0,5609842.0,25782311.0,17.26206851518856,18.308802489461844,0.8212979530266687,0.0331084013256433,0.1852715281464255,
25917,2021,2022,0.736,232901,286328,dropped_or_delisted,True,True,True,2022-05-13,25917.0,RAIZ4,2022-03-31,0.069,2022-06-30,0.11,0.040999999999999995,0.5942028985507245,Raízen S.A.,2022.0,100344344.0,191269874.0,3249563.0,22258908.0,78085436.0,18.42411826888774,19.06919594161186,0.7781747618978904,0.0323841172353471,0.1459893270595305,-0.3878887070376432
25917,2022,2023,0.9177,286328,316716,dropped_or_delisted,True,True,True,2023-05-12,25917.0,RAIZ4,2023-03-31,0.0325,2023-06-30,0.067,0.0345,1.0615384615384615,Raízen S.A.,2023.0,111551463.0,245831790.0,2503326.0,22904161.0,88647302.0,18.529996593951797,19.32015807952433,0.794676283178823,0.0224409965828955,0.1092956864912013,0.2361963190184051
25917,2023,2024,0.9869,316716,332149,dropped_or_delisted,True,True,True,2024-05-13,25917.0,RAIZ4,2024-03-31,0.088666667,2024-06-30,0.098,0.009333333,0.10526315373961219,Raízen S.A.,2024.0,128183310.0,220454239.0,614133.0,22125564.0,106057746.0,18.668971906768267,19.211200698433423,0.827391225893605,0.0047910527509392,0.0277567161677776,-0.4404145077720206
