cd_cvm,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,event_date,CD_CVM,ticker,pre_date,pre_eps,post_date,post_eps,revision_raw,revision_pct,group,company_name,__ctrl_year__,total_assets,net_revenue,net_income,total_equity,total_liabilities,ln_total_assets,ln_net_revenue,leverage,roa,roe,past_12m_return
8133,2021,2022,0.898,111097,103582,2023-02-16,8133.0,LREN3,2022-12-31,0.490000011,2023-03-31,0.048000001,-0.44200001,-0.902040816484798,stayed,LOJAS RENNER S.A.,2022.0,21148892.0,13271137.0,1291704.0,10087515.0,11061377.0,16.86709807437742,16.401102084627347,0.523023948488649,0.0610766748442424,0.1280497724166953,-0.2183206106703571
8133,2022,2023,0.9069,103582,84379,2024-03-14,8133.0,LREN3,2023-12-31,0.47000001,2024-03-31,0.049000001,-0.421000009,-0.8957446809416025,stayed,LOJAS RENNER S.A.,2023.0,20490638.0,13647849.0,976259.0,10047221.0,10443417.0,16.8354786568704,16.429092484760247,0.5096677321613899,0.0476441485130916,0.0971670673910726,-0.1039094646765291
8133,2023,2024,0.8766,84379,59942,2025-02-20,8133.0,LREN3,2024-12-31,0.59,2025-03-31,0.128,-0.46199999999999997,-0.7830508474576271,stayed,LOJAS RENNER S.A.,2024.0,20364590.0,14436366.0,1196668.0,10772951.0,9591639.0,16.829308166281578,16.485260997706884,0.4709959296995422,0.058762194574013,0.1110807985667065,-0.2293641619833473
8451,2015,2016,0.928,50109,48317,2017-02-23,8451.0,POMO4,2016-12-31,0.021500001,2017-03-31,0.017000001,-0.0045000000000000005,-0.20930231584640394,stayed,MARCOPOLO S.A.,2016.0,4968269.0,2574093.0,222546.0,1868517.0,3099752.0,15.418582047667424,14.761007797021648,0.6239098567327976,0.0447934683085799,0.1191030105693445,0.385165371934594
8451,2016,2017,0.9511,48317,53475,2018-02-22,8451.0,POMO4,2017-12-31,0.033666669,2018-03-31,0.026500002,-0.0071666670000000016,-0.2128712822762478,stayed,MARCOPOLO S.A.,2017.0,4732252.0,2875993.0,82112.0,1928612.0,2803640.0,15.369911757100317,14.87190856388409,0.5924536563141608,0.0173515696121001,0.0425756969260794,0.5647058823529412
8451,2017,2018,0.9495,53475,48709,2019-02-26,8451.0,POMO4,2018-12-31,0.045000003,2019-03-31,0.045000003,0.0,0.0,stayed,MARCOPOLO S.A.,2018.0,5147704.0,4197468.0,190947.0,2134631.0,3013073.0,15.45406134798758,15.249992044319306,0.5853236705140777,0.0370936246528549,0.0894519942791049,0.1784296766371638
8451,2018,2019,0.9297,48709,46061,2020-02-27,8451.0,POMO4,2019-12-31,0.045000003,2020-03-31,0.038000002,-0.007000000999999999,-0.15555556740740661,stayed,MARCOPOLO S.A.,2019.0,5193678.0,4314534.0,212029.0,2358412.0,2835266.0,15.462952674673922,15.27749988130274,0.5459071586648229,0.040824440791285,0.089903290858425,0.1194029852118512
8451,2019,2020,0.9191,46061,50263,2021-02-25,8451.0,POMO4,2020-12-31,0.061000004,2021-06-30,-0.015000001,-0.076000005,-1.2459016396130072,stayed,MARCOPOLO S.A.,2020.0,5860911.0,3589662.0,90707.0,2607996.0,3252915.0,15.583815610221276,15.093568605614204,0.5550186651870332,0.0154766042343929,0.0347803447551299,-0.2913580247283767
8451,2020,2021,0.9421,50263,52876,2022-02-25,8451.0,POMO4,2021-12-31,0.005333334,2022-03-31,0.015000001,0.009666667,,stayed,MARCOPOLO S.A.,2021.0,6654524.0,3499439.0,358372.0,2956231.0,3698293.0,15.710807482084256,15.068113227898229,0.5557562043506042,0.0538538894742884,0.1212259799724717,0.0445205481805217
8451,2021,2022,0.9516,52876,54630,2023-02-28,8451.0,POMO4,,,,,,,stayed,MARCOPOLO S.A.,2022.0,7395350.0,5415618.0,436802.0,3204773.0,4190577.0,15.81636198228358,15.504797559329011,0.566650259960651,0.0590644120967905,0.1362973290151908,0.0366300367504732
8451,2022,2023,0.9596,54630,56863,2024-02-27,8451.0,POMO4,,,,,,,stayed,MARCOPOLO S.A.,2023.0,7959303.0,6683218.0,810811.0,3587709.0,4371594.0,15.889851991172648,15.715110166041988,0.5492433194213111,0.1018695983806622,0.2259968687538482,2.065217392102836
8451,2023,2024,0.9637,56863,55170,2025-02-25,8451.0,POMO4,,,,,,,stayed,MARCOPOLO S.A.,2024.0,9441753.0,8593837.0,1222377.0,4082336.0,5359417.0,16.06065222003427,15.96655587641624,0.56762944338832,0.1294650474334586,0.299430767090215,0.2872093023380748
8656,2015,2016,0.9072,37607,28931,2017-02-22,8656.0,GOAU4,,,,,,,stayed,METALURGICA GERDAU S.A.,2016.0,54758969.0,37651667.0,-3165249.0,23354348.0,31404621.0,17.818451730595886,17.443887787458433,0.5735064332566232,-0.0578032979401054,-0.1355314650616664,2.3205479770708246
8656,2016,2017,0.8863,28931,32480,2018-02-28,8656.0,GOAU4,,,,,,,stayed,METALURGICA GERDAU S.A.,2017.0,50351780.0,36917619.0,-404612.0,23342353.0,27009427.0,17.734544529036235,17.424199474728407,0.5364145418493647,-0.008035704000931,-0.0173338137761861,0.2669584243129455
8656,2017,2018,0.8212,32480,25725,2019-02-21,8656.0,GOAU4,,,,,,,stayed,METALURGICA GERDAU S.A.,2018.0,51344416.0,46159478.0,2240690.0,25372471.0,25971945.0,17.75406674451148,17.647612871607976,0.5058377721152774,0.0436403834060553,0.0883118557904746,0.252707581044981
8656,2018,2019,0.8384,25725,22298,2020-02-19,8656.0,GOAU4,,,,,,,stayed,METALURGICA GERDAU S.A.,2019.0,54048736.0,39644010.0,1196725.0,27227253.0,26821483.0,17.80539671602211,17.495450422753684,0.4962462581918659,0.0221415908782769,0.0439532037991493,0.3015427768947383
8656,2019,2022,0.7227,22298,32725,2023-03-01,8656.0,GOAU4,2022-12-31,0.165499999,2023-03-31,0.301999999,0.1365,0.8247734188808061,stayed,METALURGICA GERDAU S.A.,2022.0,74769525.0,82412210.0,11462284.0,47289112.0,27480413.0,18.129920940140615,18.22724416351384,0.3675349415420253,0.15330154899339,0.2423873808414926,0.057049714825994
8656,2022,2023,0.8634,32725,38155,2024-02-20,8656.0,GOAU4,,,,,,,stayed,METALURGICA GERDAU S.A.,2023.0,75232462.0,68916447.0,7585094.0,49573439.0,25659023.0,18.136093371306902,18.04840541577046,0.3410631836028442,0.1008220892731119,0.1530072182403968,-0.1778955337212889
8656,2023,2024,0.857,38155,41977,2025-02-24,8656.0,GOAU4,,,,,,,stayed,METALURGICA GERDAU S.A.,2024.0,86948529.0,67026656.0,4610512.0,58253714.0,28694815.0,18.280826880852626,18.020600948979887,0.330020706848301,0.0530257619424475,0.0791453743189661,-0.0456238361603815
8672,2016,2019,0.7588,10759,8969,2020-03-12,8672.0,IGTI11,,,,,,,stayed,IGUATEMI S.A.,2019.0,5748047.0,755353.0,285588.0,3023770.0,2724277.0,15.564370702904757,13.534940468632747,0.4739482819120998,0.0496843536595995,0.0944476597095678,
8672,2019,2020,0.7595,8969,7559,2021-03-11,8672.0,IGTI11,,,,,,,stayed,IGUATEMI S.A.,2020.0,7013831.0,676664.0,176080.0,3174014.0,3839817.0,15.763394614724172,13.424930121455397,0.5474635758973947,0.0251046824481513,0.0554754956972464,
9512,2019,2020,0.6716,74579,114397,2021-03-22,9512.0,PETR3,2020-12-31,0.955,2021-03-31,0.446,-0.5089999999999999,-0.5329842931937172,stayed,PETROLEO BRASILEIRO S.A. PETROBRAS,2020.0,987419000.0,272069000.0,6246000.0,311150000.0,676269000.0,20.71060502605884,19.421566268560422,0.6848855450421756,0.0063255821490167,0.0200739193315121,-0.0847081218274111
9512,2020,2021,0.7514,114397,131893,2022-02-23,9512.0,PETR3,2021-12-31,1.748,2022-03-31,3.093333333,1.345333333,0.7696414948512585,stayed,PETROLEO BRASILEIRO S.A. PETROBRAS,2021.0,972951000.0,452668000.0,107264000.0,389581000.0,583370000.0,20.69584427916996,19.930669522918567,0.5995882629238266,0.1102460452787447,0.2753317025214268,0.0749299719887954
9512,2021,2023,0.8578,131893,128764,2024-03-25,9512.0,PETR3,2023-12-31,2.616666667,2024-03-31,2.346666667,-0.27,-0.10318471336265163,stayed,PETROLEO BRASILEIRO S.A. PETROBRAS,2023.0,1050888000.0,511994000.0,125166000.0,382340000.0,668548000.0,20.77290135798673,20.05382346418512,0.6361743592085931,0.1191049854979788,0.3273683109274468,0.5604483586869493
9512,2023,2024,0.8884,128764,143865,2025-02-26,9512.0,PETR3,2024-12-31,1.245,2025-03-31,1.93,0.6849999999999998,0.5502008032128513,stayed,PETROLEO BRASILEIRO S.A. PETROBRAS,2024.0,1124797000.0,490829000.0,37009000.0,367514000.0,757283000.0,20.840868411876293,20.01160635626001,0.6732619308195168,0.0329028260210509,0.1007009256790217,0.0428684837258532
11312,2015,2016,0.9122,72788,75914,2017-03-22,11312.0,OIBR3,2016-12-31,-60.63000295,2017-03-31,-38.61000188,22.02000107,0.3631865412930843,dropped_or_delisted,Oi S.A. - Em Recuperação Judicial,2016.0,82171198.0,25996423.0,-7121116.0,12455606.0,69715592.0,18.22431540933133,17.073469509598105,0.8484188340542388,-0.0866619469269512,-0.5717197541412277,0.1637168144320169
11312,2016,2017,0.9435,75914,89670,2018-04-12,11312.0,OIBR3,2018-03-31,-13.31000065,2018-06-30,-29.58000144,-16.27000079,-1.222389180724796,dropped_or_delisted,Oi S.A. - Em Recuperação Judicial,2017.0,68639036.0,23789654.0,-6656162.0,-13512523.0,82151559.0,18.04437196875632,16.984761338247356,1.1968635311253495,-0.0969734190322836,0.4925920940153071,0.2560553632586493
11312,2017,2018,0.9185,89670,70354,2019-03-26,11312.0,OIBR3,2018-09-30,-20.70000101,2019-06-30,-4.950000213,15.750000797000002,0.7608695665952531,dropped_or_delisted,Oi S.A. - Em Recuperação Judicial,2018.0,65437797.0,22060014.0,24615555.0,22895811.0,42541986.0,17.99661058526668,16.90927720642225,0.6501133587978214,0.3761672325246524,1.0751117311371936,-0.5281856692012945
11312,2018,2019,0.9393,70354,79054,2020-03-25,11312.0,OIBR3,,,,,,,dropped_or_delisted,Oi S.A. - Em Recuperação Judicial,2019.0,71891822.0,20136183.0,-9095107.0,17796506.0,54095316.0,18.09067307491487,16.81802890395623,0.7524543751304564,-0.1265110098336358,-0.5110613847459721,-0.3228346456692913
11312,2019,2020,0.8078,79054,120020,2021-05-10,11312.0,OIBR3,2021-03-31,-36.21000156,2021-06-30,-9.455000406,26.755001154000002,0.7388842861458302,dropped_or_delisted,Oi S.A. - Em Recuperação Judicial,2020.0,73839787.0,9284303.0,-10528499.0,7769910.0,66069877.0,18.117408263539325,16.04383568263838,0.8947733963533779,-0.1425857173721262,-1.3550348717037906,1.365591397849462
11312,2020,2021,0.9433,120020,141081,2022-05-05,11312.0,OIBR3,2022-03-31,-11.44000049,2022-06-30,-9.030000388,2.4100001019999997,0.2106643355572094,dropped_or_delisted,Oi S.A. - Em Recuperação Judicial,2021.0,77950476.0,10483479.0,-8492526.0,-722981.0,78673457.0,18.17158425992793,16.165311147417622,1.009274876012303,-0.1089477118779877,11.746541057095554,-0.6738197424892705
11312,2021,2022,0.7985,141081,82377,2023-05-22,11312.0,OIBR3,2023-03-31,-0.180000005,2023-06-30,-3.90000011,-3.720000105,-20.666666675925928,dropped_or_delisted,Oi S.A. - Em Recuperação Judicial,2022.0,29616098.0,10485230.0,-19265934.0,-21846002.0,51462100.0,17.20382862281209,16.165478158176754,1.7376394419008203,-0.6505223611834348,0.8818974748789276,-0.7901234567901234
11312,2022,2023,0.9042,82377,52961,2024-03-27,11312.0,OIBR3,2023-12-31,-8.840000248,2024-03-31,-4.930000138,3.9100001100000012,0.4423076923424992,dropped_or_delisted,Oi S.A. - Em Recuperação Judicial,2023.0,26123961.0,9717700.0,-5427756.0,-27283395.0,53407356.0,17.078363497123462,16.089459522921985,2.044382013891385,-0.2077692582683001,0.1989399046562937,-0.68
11312,2023,2024,0.8674,52961,47017,2025-03-26,11312.0,OIBR3,,,,,,,dropped_or_delisted,Oi S.A. - Em Recuperação Judicial,2024.0,19760628.0,3180421.0,9610110.0,-16286602.0,36047230.0,16.799202031155495,14.972524135930692,1.824194554950379,0.4863261430760196,-0.5900623101123242,-0.7950840604943661
12653,2015,2016,0.8038,38360,39471,2017-02-09,12653.0,KLBN11,,,,,,,stayed,KLABIN S.A.,2016.0,29313729.0,7090798.0,2481946.0,7100336.0,22213393.0,17.19356653079717,15.774308445066104,0.7577812089345576,0.084668381835692,0.3495533169134531,-0.2124444443215485
12653,2016,2017,0.9097,39471,35238,2018-02-01,12653.0,KLBN11,,,,,,,stayed,KLABIN S.A.,2017.0,30549541.0,8373378.0,532169.0,7234151.0,23315390.0,17.234860218919092,15.94056794527684,0.7631993554338509,0.0174198689269995,0.0735634354328517,-0.0073322052282361
12653,2017,2018,0.8559,35238,37308,2019-02-07,12653.0,KLBN11,,,,,,,stayed,KLABIN S.A.,2018.0,29633743.0,10016461.0,186818.0,6533230.0,23100513.0,17.2044242362424,16.119740397620664,0.7795340939549891,0.0063042323070696,0.0285950441052894,-0.0997732428845981
12653,2018,2019,0.8987,37308,44555,2020-02-06,12653.0,KLBN11,,,,,,,stayed,KLABIN S.A.,2019.0,34703082.0,10271839.0,714618.0,6501273.0,28201809.0,17.36233905941677,16.144916631113034,0.8126600686359788,0.0205923496938975,0.1099197034180844,0.171119593302421
12653,2019,2020,0.896,44555,58426,2021-02-10,12653.0,KLBN11,,,,,,,stayed,KLABIN S.A.,2020.0,35270261.0,11948794.0,-2389490.0,4384761.0,30885500.0,17.37855070224156,16.296140910746885,0.8756810730717303,-0.0677480101437298,-0.5449533053226846,0.4117333333336495
12653,2020,2021,0.8808,58426,63811,2024-06-13,12653.0,KLBN11,,,,,,,stayed,KLABIN S.A.,2021.0,42075707.0,16481388.0,3404874.0,7086227.0,34989480.0,17.554981101227362,16.61774230219999,0.8315838875862502,0.0809225618003281,0.4804918047361452,0.0330112722641458
12653,2021,2022,0.862,63811,58999,2023-02-08,12653.0,KLBN11,,,,,,,stayed,KLABIN S.A.,2022.0,47577358.0,20032699.0,4688903.0,11568266.0,36009092.0,17.677867533764797,16.812876446442505,0.7568535436541054,0.0985532445916816,0.4053246182271396,-0.2331029184326118
12653,2022,2023,0.8743,58999,55472,2024-02-07,12653.0,KLBN11,,,,,,,stayed,KLABIN S.A.,2023.0,55434690.0,18023749.0,2847388.0,13732531.0,41702159.0,17.83071612903802,16.70720083512064,0.7522754975269096,0.0513647320838269,0.2073461913175364,0.0978260870877834
12653,2023,2024,0.9047,55472,63229,2025-02-26,12653.0,KLBN11,,,,,,,stayed,KLABIN S.A.,2024.0,59390832.0,19645264.0,2046945.0,8637200.0,50753632.0,17.899650428986355,16.79334684941838,0.8545701464495395,0.0344656730857045,0.2369917334321307,0.2117758784300203
12793,2015,2016,0.924,39277,42364,2017-02-17,,,,,,,,,dropped_or_delisted,Fibria Celulose S.A. (pre-Suzano-merger entity),2016.0,34440328.0,9614817.0,1663616.0,13817680.0,20622648.0,17.354738761287976,16.07881590406258,0.5987936003396948,0.0483043018637917,0.1203976354930784,
12793,2016,2017,0.9132,42364,45328,2018-01-29,,,,,,,,,dropped_or_delisted,Fibria Celulose S.A. (pre-Suzano-merger entity),2017.0,38693331.0,11739153.0,1093344.0,14649929.0,24043402.0,17.471177817568854,16.278440223253874,0.6213836177609005,0.0282566522897705,0.0746313514556964,
12793,2017,2018,0.6949,45328,11241,2019-02-21,,,,,,,,,dropped_or_delisted,Fibria Celulose S.A. (pre-Suzano-merger entity),2018.0,40818649.0,18264486.0,3059621.0,14222844.0,26595805.0,17.524649618276957,16.720469076561784,0.6515601484017759,0.0749564494405486,0.2151201967763971,
13986,2016,2022,0.6545,34030,140654,2023-02-28,13986.0,SUZB3,2022-12-31,4.156,2023-03-31,2.8975,-1.2584999999999997,-0.30281520692974007,stayed,SUZANO S.A.,2022.0,133197968.0,49830946.0,23394887.0,33166365.0,100031603.0,18.707347060698947,17.724146754624844,0.7509994671990792,0.1756399692223533,0.705379893153802,-0.2001326479854087
13986,2022,2023,0.926,140654,143997,2024-02-28,13986.0,SUZB3,2023-12-31,2.865,2024-03-31,1.09,-1.7750000000000001,-0.6195462478184991,stayed,SUZANO S.A.,2023.0,143593025.0,39755575.0,14106381.0,44810300.0,98782725.0,18.78249364097532,17.49826064080261,0.6879353993691546,0.0982386226629044,0.3148021994943127,0.0816643982111609
13986,2023,2024,0.8916,143997,147381,2025-02-12,13986.0,SUZB3,2024-12-31,-3.33,2025-03-31,3.806666667,7.136666667,2.1431431432432433,stayed,SUZANO S.A.,2024.0,165936105.0,47403282.0,-7044706.0,32415575.0,133520530.0,18.927113362585533,17.674202024774623,0.8046502598093405,-0.0424543290322501,-0.2173247273879917,0.1756422454804949
14176,2015,2016,0.868,51370,63195,2017-02-24,14176.0,ELPL4,2016-12-31,-0.28,2017-03-31,0.023,0.30300000000000005,1.0821428571428573,dropped_or_delisted,Eletropaulo Metropolitana Eletricidade de São Paulo S.A.,2016.0,13565197.0,11659899.0,20923.0,2694812.0,10870385.0,16.42301802663835,16.27166607675648,0.8013436885583011,0.0015424029595736,0.0077641779834734,0.3618817852834741
14176,2016,2017,0.5638,63195,81966,2018-03-26,14176.0,ELPL4,,,,,,,dropped_or_delisted,Eletropaulo Metropolitana Eletricidade de São Paulo S.A.,2017.0,14270404.0,13168492.0,-844424.0,1808432.0,12461972.0,16.473698300194524,16.39333756450598,0.8732739451524988,-0.0591730969915077,-0.4669371035239367,0.8844339622641508
14176,2017,2018,0.4862,81966,64088,2019-02-26,14176.0,ELPL4,,,,,,,dropped_or_delisted,Eletropaulo Metropolitana Eletricidade de São Paulo S.A.,2018.0,18554580.0,14489839.0,-315261.0,2880980.0,15673600.0,16.736227216812406,16.488958203124024,0.8447294414640483,-0.0169910070721083,-0.1094283889509819,
14176,2018,2019,0.8013,64088,49846,2020-02-20,14176.0,ELPL4,,,,,,,dropped_or_delisted,Eletropaulo Metropolitana Eletricidade de São Paulo S.A.,2019.0,26469544.0,14704049.0,777067.0,3969216.0,22500328.0,17.091505347005405,16.503633455998603,0.8500459244783363,0.0293570225463649,0.1957734222576952,
14176,2019,2020,0.8423,49846,57686,2021-02-24,14176.0,ELPL4,,,,,,,dropped_or_delisted,Eletropaulo Metropolitana Eletricidade de São Paulo S.A.,2020.0,30255751.0,15490533.0,980816.0,2699038.0,27556713.0,17.225196840073902,16.555739621097384,0.9107925630403292,0.0324175063444962,0.3633946613571205,
14176,2020,2021,0.8703,57686,53170,2022-02-24,14176.0,ELPL4,,,,,,,dropped_or_delisted,Eletropaulo Metropolitana Eletricidade de São Paulo S.A.,2021.0,32712953.0,20658070.0,1141433.0,2378304.0,30334649.0,17.303281673642118,16.84361660006074,0.9272977893496804,0.0348923865112391,0.4799357020801378,
14176,2021,2022,0.8668,53170,45936,2023-02-24,14176.0,ELPL4,,,,,,,dropped_or_delisted,Eletropaulo Metropolitana Eletricidade de São Paulo S.A.,2022.0,29804010.0,18772179.0,1411641.0,2393789.0,27410221.0,17.210153506181133,16.747886491329353,0.9196823179162804,0.0473641298603778,0.5897098700010737,
14176,2022,2023,0.9013,45936,59044,2024-02-28,14176.0,ELPL4,,,,,,,dropped_or_delisted,Eletropaulo Metropolitana Eletricidade de São Paulo S.A.,2023.0,28630905.0,19250925.0,1301722.0,2822916.0,25807989.0,17.169997286773796,16.77306966949166,0.9014031865216976,0.0454656253443612,0.461126721446901,
14176,2023,2024,0.9229,59044,57325,2025-02-27,14176.0,ELPL4,,,,,,,dropped_or_delisted,Eletropaulo Metropolitana Eletricidade de São Paulo S.A.,2024.0,28963964.0,20550042.0,1075231.0,5629270.0,23334694.0,17.181562994567827,16.83837354270005,0.8056457327456974,0.0371230609180428,0.1910071821035409,
14320,2015,2016,0.8063,26033,19414,2017-02-17,14320.0,USIM5,2016-12-31,-0.0935,2017-03-31,0.019,0.1125,1.2032085561497325,stayed,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2016.0,26254745.0,8454200.0,-576843.0,15191634.0,11063111.0,17.083357292571204,15.950173917269304,0.4213756789487005,-0.0219709999087783,-0.0379710964600647,1.6973684210526314
14320,2016,2017,0.8082,19414,18408,2018-02-09,14320.0,USIM5,2017-12-31,0.085,2018-03-31,0.24,0.15499999999999997,1.8235294117647054,stayed,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2017.0,25984477.0,10734118.0,315080.0,15183964.0,10800513.0,17.073009879225786,16.188937824764505,0.4156525066869731,0.0121257010483605,0.0207508395040978,1.2921914357682618
14320,2017,2018,0.6857,18408,15844,2019-02-15,14320.0,USIM5,2018-12-31,0.195,2019-03-31,0.166666667,-0.028333333000000016,-0.14529914358974366,stayed,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2018.0,26523851.0,13736780.0,828695.0,15697391.0,10826460.0,17.093554923901202,16.43558746503751,0.4081782845183379,0.0312433892046822,0.0527918938886086,0.0796252927400469
14320,2018,2019,0.7932,15844,15837,2020-02-14,14320.0,USIM5,2019-12-31,0.040333333,2020-03-31,-0.055,-0.09533333299999999,-2.363636374906086,stayed,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2019.0,26337032.0,14948719.0,376691.0,15565684.0,10771348.0,17.08648656759641,16.52013616851102,0.4089810879221318,0.0143027126215285,0.0242000929737491,-0.0286006128702757
14320,2019,2020,0.7069,15837,19241,2021-02-12,14320.0,USIM5,2020-12-31,0.343333333,2021-03-31,0.625,0.281666667,0.8203883512819303,stayed,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2020.0,29952137.0,16088052.0,1291743.0,16838170.0,13113967.0,17.215111232234037,16.593587442652176,0.4378307631271852,0.0431269061035611,0.0767151656029129,0.5794594594594593
14320,2020,2021,0.8234,19241,21606,2022-02-11,14320.0,USIM5,2021-12-31,1.156666667,2022-03-31,0.793333333,-0.3633333340000001,-0.3141210379498211,stayed,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2021.0,39481569.0,33736964.0,10059954.0,24358503.0,15123066.0,17.491344513381215,17.3341046488165,0.3830411602943135,0.2548012719555294,0.4129955769449379,0.0969609261939219
14320,2021,2022,0.7279,21606,21413,2023-02-10,14320.0,USIM5,2022-12-31,0.073,2023-03-31,0.175,0.102,1.3972602739726028,stayed,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2022.0,40000451.0,32470510.0,2092889.0,25887750.0,14112701.0,17.504401287014648,17.29584285076196,0.3528135470272572,0.0523216350735645,0.0808447624841865,-0.5453968253968253
14320,2022,2023,0.5374,21413,38745,2025-01-16,14320.0,USIM5,2024-12-31,0.18,2025-03-31,0.173333333,-0.006666666999999987,-0.03703703888888882,stayed,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2023.0,40161751.0,27638348.0,1640368.0,26549437.0,13612314.0,17.50842563299488,17.13471478662602,0.3389372639654083,0.0408440359086933,0.0617854156380039,0.2639455782312925
