cd_cvm,name,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr,poc_group,group,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
13986,SUZANO,2021,2022,0.8889,12216,11836,regex_only,regex_only,current_66,,SUZB3,2023-02-28,2023-02-28,2023-03-02,-0.021784666945957265,-0.015308209808015505,-0.00647645713794176
13986,SUZANO,2022,2023,0.9415,11836,11229,regex_only,regex_only,current_66,,SUZB3,2024-02-28,2024-02-28,2024-03-01,0.0019170442662947984,-0.007491504580331321,0.009408548846626119
13986,SUZANO,2023,2024,0.167,11229,4120,regex_only,font_heading,current_66,,SUZB3,2025-02-12,2025-02-12,2025-02-14,0.015180265654648917,0.030860054023063466,-0.01567978836841455
14311,COPEL,2015,2016,0.4351,17420,17398,font_heading,regex_only,current_66,,CPLE3,2017-03-28,2017-03-28,2017-03-30,-0.02967590784849672,0.009677067532791073,-0.03935297538128779
14311,COPEL,2016,2017,0.871,17398,19354,regex_only,regex_only,current_66,,CPLE3,2018-05-14,2018-05-14,2018-05-16,-0.007407407407407418,0.015308535425406777,-0.022715942832814195
14311,COPEL,2017,2018,0.4578,19354,22622,regex_only,font_heading,current_66,,CPLE3,2019-03-28,2019-03-28,2019-04-01,0.02063492063492056,0.01764518173421581,0.0029897389007047526
14311,COPEL,2018,2019,0.869,22622,21372,font_heading,font_heading,current_66,,CPLE3,2020-03-25,2020-03-25,2020-03-27,0.06236847139850776,-0.020369266753624937,0.0827377381521327
14311,COPEL,2019,2020,0.9697,21372,20763,font_heading,font_heading,current_66,,CPLE3,2021-05-05,2021-05-05,2021-05-07,0.012962962962962843,0.020689010879823444,-0.007726047916860601
14311,COPEL,2020,2021,0.9607,20763,21909,font_heading,font_heading,current_66,,CPLE3,2022-03-22,2022-03-22,2022-03-24,-0.01729106628242072,0.015182339516428556,-0.032473405798849275
14311,COPEL,2021,2023,0.9245,21909,25112,font_heading,font_heading,current_66,,CPLE3,2024-02-29,2024-02-29,2024-03-04,-0.017429193899782147,-0.005266469498299675,-0.012162724401482472
14311,COPEL,2023,2024,0.4381,25112,2548,font_heading,font_heading,current_66,,CPLE3,2025-02-27,2025-02-27,2025-03-05,-0.032822757111597434,-0.014039459944217514,-0.01878329716737992
