cd_cvm,year_prev,year_curr,cosine_similarity,ticker,window_start,window_end,stock_return,ar_market_adjusted,alpha_i,beta_mkt,beta_smb,beta_hml,beta_mom,n_est_obs,n_event_days,alpha_ar_sum,alpha_ar_compound
6505,2015,2016,0.9835,BHIA3,2017-02-23,2018-09-06,0.2045454545454545,0.0718084919658221,0.0036192168423166086,0.8360045079782954,-0.24574995627872614,0.6996340592649251,0.24959172903317728,252,379,-1.2324464150725507,-0.7608080890605686
6505,2016,2017,0.8923,BHIA3,2018-02-19,2019-08-29,-0.0555555555555555,-0.2410867173735937,0.0027021694449192663,0.8754152872573424,0.7246144947530023,-0.040583466706446705,-0.3318108603889879,252,379,-0.9611256387912088,-0.6947517186779252
6505,2017,2018,0.8092,BHIA3,2019-02-20,2020-08-27,2.907869481765835,2.8656218456681515,-0.0016563521103596195,1.3108299441092,-0.03319572166923085,-0.0748783639472727,-0.25271385120103296,252,379,2.3846961830208575,7.202815259707304
6505,2018,2019,0.9606,BHIA3,2020-03-26,2021-10-04,0.3508771929824561,-0.0697066829475117,0.002716298964453764,1.4790955478891488,0.7763699423402095,0.5891770212663942,0.9588444269709742,252,379,-1.7520475100652337,-0.8569795464098888
6505,2019,2020,0.6757,BHIA3,2021-03-02,2022-09-02,-0.7420965058236273,-0.7360398336761069,0.00018997190056354576,1.4527737273587864,0.9472728719165006,0.1881716520006489,0.9673125006275396,252,379,-1.6760656710140185,-0.8581033671202505
6505,2020,2021,0.9626,BHIA3,2022-03-09,2023-09-11,-0.6539589442815249,-0.6801485061388469,-0.00330493898359481,1.5302551051779654,0.40889199126582265,-1.0329714051769505,-0.701295108492857,252,379,1.0776724491011556,1.4180344626819612
6505,2021,2022,0.99,BHIA3,2023-03-09,2024-09-11,-0.8769072164948454,-1.1586738929739069,0.001158362768724389,0.9644315405680343,0.3179269635087651,-0.7038163599157484,-1.7651008228627365,252,379,-1.807186920275668,-0.8887610867940698
6505,2022,2023,0.6684,BHIA3,2024-03-25,2025-09-25,-0.353030303030303,-0.4977915667263746,-0.009103288313435253,1.2002608473851866,0.5944653259500264,1.155714428137749,-1.453376229552275,252,379,3.403643045990302,16.50067762947302
8133,2015,2016,0.9795,LREN3,2017-02-09,2018-08-22,0.3597478988110343,0.1759961830765812,0.0001446019279659678,1.082192627776178,0.2116434359386708,-0.3863940738357506,0.13633627029689666,252,379,0.11809128467638552,0.08520373601152653
8133,2016,2017,0.9998,LREN3,2018-02-08,2019-08-22,0.5516388728137114,0.3249959610826514,0.0006382253266877839,1.3329385288969169,0.1832092156847268,-0.9806188757471511,0.09027307163770465,252,379,0.2502209049821654,0.2326361540003843
8133,2017,2018,0.9607,LREN3,2019-02-07,2020-08-14,0.0558477507718999,-0.0177486326625979,0.000682958931637328,1.186631338549852,-0.13885100970990968,-0.7104175536885802,-0.1315754269663213,252,379,-0.13537401570081656,-0.19446582533675538
8133,2018,2019,0.9908,LREN3,2020-02-06,2021-08-17,-0.2850416517103552,-0.3086010752714282,4.271107165079884e-05,1.2101884570896524,0.15310031588156323,-0.5142198935761753,0.5129998288968916,252,379,-0.5064778030532784,-0.461874398976032
8133,2019,2020,0.9887,LREN3,2021-02-11,2022-08-18,-0.22784970797719,-0.1818566835110193,-0.0008348880039411696,1.2532486571759542,0.43731915074309824,-0.534924226210585,-0.08177598123919047,252,379,0.34229925484419266,0.3229441283434855
