cd_cvm,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
10456,2015,2016,0.9559,8973,10752,ALPA4,2017-03-22,2017-03-22,2017-03-24,-0.019401778496362154,0.005233359371826785,-0.02463513786818894
10456,2016,2017,0.8557,10752,9549,ALPA4,2018-02-09,2018-02-09,2018-02-15,-0.0025173064820641633,0.04192724975803075,-0.04444455624009491
10456,2017,2018,0.9196,9549,20163,ALPA4,2019-02-15,2019-02-15,2019-02-19,0.0362694300518136,0.001366201043394355,0.034903229008419245
10456,2018,2019,0.9526,20163,26095,ALPA4,2020-02-07,2020-02-07,2020-02-11,-0.007529684332464481,0.014066061177653522,-0.021595745510118003
10456,2019,2020,0.9391,26095,38376,ALPA4,2021-02-12,2021-02-12,2021-02-18,-0.06621831350232787,-0.0019237416259673124,-0.06429457187636056
10456,2020,2021,0.9621,38376,42132,ALPA4,2022-02-23,2022-02-23,2022-02-25,0.017398181099248733,0.01012725831753758,0.007270922781711153
10456,2021,2023,0.3523,42132,142815,ALPA4,2024-02-28,2024-02-28,2024-03-01,0.007843137254901933,-0.007491504580331321,0.015334641835233254
10456,2023,2024,0.9863,142815,141430,ALPA4,2025-03-11,2025-03-11,2025-03-13,0.07890743550834611,0.01724399398092502,0.06166344152742109
11312,2015,2016,0.9732,83293,83095,OIBR3,2017-03-22,2017-03-22,2017-03-24,0.07951807201117811,0.005233359371826785,0.07428471263935132
11312,2016,2017,0.924,83095,82790,OIBR3,2018-04-12,2018-04-12,2018-04-16,-0.028571428822337208,-0.03021820376569173,0.0016467749433545231
11312,2017,2018,0.9851,82790,89868,OIBR3,2019-03-26,2019-03-26,2019-03-28,-0.11602209944751385,-0.009630790325393379,-0.10639130912212047
11312,2018,2019,0.6257,89868,96509,OIBR3,2020-03-25,2020-03-25,2020-03-27,-0.038461538461538436,-0.020369266753624937,-0.0180922717079135
11312,2019,2020,0.8356,96509,95225,OIBR3,2021-05-10,2021-05-10,2021-05-12,-0.02857142857142847,-0.01803804033220513,-0.01053338823922334
11312,2020,2021,0.9448,95225,99442,OIBR3,2022-05-05,2022-05-05,2022-05-09,-0.0921052631578948,-0.019507011069549995,-0.0725982520883448
11312,2021,2022,0.9159,99442,74109,OIBR3,2023-05-22,2023-05-22,2023-05-24,-0.072072072072072,-0.012825877717643763,-0.05924619435442824
11312,2022,2023,0.8049,74109,75915,OIBR3,2024-03-27,2024-03-27,2024-04-01,-0.02941176470588236,-0.005483331508610356,-0.023928433197272003
11312,2023,2024,0.8817,75915,74641,OIBR3,2025-03-26,2025-03-26,2025-03-28,-0.14516129032258063,-0.004659309718869631,-0.140501980603711
12653,2015,2016,0.9969,17400,17555,KLBN11,2017-02-09,2017-02-09,2017-02-13,0.0,0.030828190427167668,-0.030828190427167668
12653,2016,2017,0.8068,17555,18073,KLBN11,2018-02-01,2018-02-01,2018-02-05,0.0022586109315927416,-0.042507044836648356,0.0447656557682411
12653,2017,2018,0.9147,18073,17446,KLBN11,2019-02-07,2019-02-07,2019-02-11,-0.0438775511395596,7.753778139618639e-05,-0.04395508892095579
12653,2018,2019,0.994,17446,17715,KLBN11,2020-02-06,2020-02-06,2020-02-10,-0.043148411664381325,-0.02274242555777406,-0.020405986106607266
12653,2019,2020,0.6908,17715,42447,KLBN11,2021-02-10,2021-02-10,2021-02-12,0.0010683760578082957,0.008387615418473438,-0.007319239360665142
12653,2020,2021,0.7908,42447,53053,KLBN11,2024-06-13,2024-06-13,2024-06-17,-0.0053789730520023005,-0.0035935341308798163,-0.0017854389211224841
12653,2021,2022,0.9294,53053,64131,KLBN11,2023-02-08,2023-02-08,2023-02-10,0.018720749223827937,-0.017036785949876676,0.03575753517370461
12653,2022,2023,0.9118,64131,65709,KLBN11,2024-02-07,2024-02-07,2024-02-09,-0.010189902633117809,-0.014807244945936882,0.004617342312819073
12653,2023,2024,0.7459,65709,78385,KLBN11,2025-02-26,2025-02-26,2025-02-28,-0.03607996063929064,-0.01578616946508471,-0.020293791174205933
13986,2015,2016,0.7953,33573,45801,SUZB3,2017-02-08,2017-11-10,2017-11-14,-0.04182879377431903,-0.01855522933074527,-0.023273564443573758
13986,2016,2017,0.9649,45801,47601,SUZB3,2018-02-09,2018-02-09,2018-02-15,0.018574297188754807,0.04192724975803075,-0.023352952569275942
