cd_cvm,name,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr,poc_group,group,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
14443,SABESP,2018,2019,0.1164,6152,3971,regex_only,regex_only,core_20,,SBSP3,2020-03-27,2020-03-27,2021-04-06,0.04217619159088115,0.6001746181810457,-0.5579984265901645
14443,SABESP,2019,2020,0.3227,3971,16704,regex_only,regex_only,core_20,,SBSP3,2021-03-25,2021-03-25,2022-03-30,0.10719530094636154,0.05722958877326478,0.049965712173096755
14443,SABESP,2020,2021,0.2476,16704,4423,regex_only,regex_only,core_20,,SBSP3,2022-03-24,2022-03-24,2023-03-27,0.053954496232954785,-0.162805260283012,0.2167597565159668
14443,SABESP,2021,2022,0.4935,4423,4852,regex_only,regex_only,core_20,,SBSP3,2023-03-23,2023-03-23,2024-03-28,0.7568969095417135,0.3081883791429354,0.4487085303987781
14443,SABESP,2022,2023,0.0948,4852,1565,regex_only,font_heading,core_20,,SBSP3,2024-03-21,2024-03-21,2025-03-25,0.29667259331807316,0.030502213000660028,0.26617038031741314
14443,SABESP,2023,2024,1.0,1565,1565,font_heading,font_heading,core_20,,SBSP3,2025-03-27,2025-03-27,2026-03-31,0.5690189474778666,0.40791287939240894,0.1611060680854577
17671,TELEFONICA BRASIL,2015,2016,0.8139,11820,16072,regex_only,regex_only,core_20,,VIVT3,2017-02-21,2017-02-21,2018-03-05,0.15312008390141574,0.2457684800531541,-0.09264839615173837
17671,TELEFONICA BRASIL,2016,2017,0.8344,16072,11862,regex_only,regex_only,core_20,,VIVT3,2018-02-21,2018-02-21,2019-02-28,-0.0034658040665433987,0.11077662273732258,-0.11424242680386598
17671,TELEFONICA BRASIL,2017,2018,0.8759,11862,16987,regex_only,regex_only,core_20,,VIVT3,2019-02-20,2019-02-20,2020-02-27,0.11018711018711036,0.06669120794789496,0.0434959022392154
17671,TELEFONICA BRASIL,2018,2019,0.8624,16987,13356,regex_only,regex_only,core_20,,VIVT3,2020-02-19,2020-02-19,2021-03-01,-0.16502795450163865,-0.05306297074433397,-0.11196498375730468
17671,TELEFONICA BRASIL,2019,2020,0.6183,13356,22047,regex_only,regex_only,core_20,,VIVT3,2021-02-23,2021-02-23,2022-02-24,0.10463311904234085,-0.03155142012155787,0.13618453916389872
17671,TELEFONICA BRASIL,2020,2021,0.2901,22047,6982,regex_only,font_heading,core_20,,VIVT3,2022-02-22,2022-02-22,2023-02-27,-0.19629025682837342,-0.063607365636831,-0.13268289119154242
17671,TELEFONICA BRASIL,2021,2022,0.1979,6982,7331,font_heading,regex_only,core_20,,VIVT3,2023-02-17,2023-02-17,2024-02-27,0.35819100312725527,0.2062015488255209,0.15198945430173438
