cd_cvm,year_curr,ticker,window_start,window_end,TextChange,cosine_similarity,BHAR_raw,BHAR_ajustado
20982,2019,MULT3,2020-02-17,2021-02-25,0.20830000000000004,0.7917,-0.4114830344015581,-0.4114830344015581
20982,2020,MULT3,2021-02-11,2022-02-16,0.5404,0.4596,0.6085740274363574,0.6085740274363574
20982,2021,MULT3,2022-02-10,2023-02-13,0.46940000000000004,0.5306,0.23650169375111885,0.23650169375111885
20982,2022,MULT3,2023-02-09,2024-02-19,0.11480000000000001,0.8852,-0.2623388765394762,-0.2623388765394762
20982,2023,MULT3,2024-02-08,2025-02-11,0.08550000000000002,0.9145,-0.19641753256732652,-0.19641753256732652
20990,2011,AMER3,2012-04-11,2013-04-22,0.1733,0.8267,2.5055913760093715,2.5055913760093715
20990,2012,AMER3,2013-03-07,2014-03-12,0.11580000000000001,0.8842,0.6949253309448111,0.6949253309448111
20990,2013,AMER3,2014-03-19,2015-03-25,0.23340000000000005,0.7666,-0.41322917369449286,-0.41322917369449286
20990,2014,AMER3,2015-03-18,2016-03-29,0.1774,0.8226,-0.2521360561207502,-0.2521360561207502
20990,2015,AMER3,2016-03-15,2017-03-17,0.28180000000000005,0.7182,-0.057081520838340394,-0.057081520838340394
20990,2016,AMER3,2017-02-20,2018-03-02,0.128,0.872,1.1035012494128886,1.1035012494128886
20990,2017,AMER3,2018-03-07,2019-03-18,0.1179,0.8821,0.06036447758158303,0.06036447758158303
20990,2018,AMER3,2019-03-20,2020-03-24,0.1532,0.8468,-0.24712947031849297,-0.24712947031849297
20990,2019,AMER3,2020-02-21,2021-03-03,0.14359999999999995,0.8564,-0.009320858640346041,-0.009320858640346041
20990,2020,AMER3,2021-03-04,2022-03-09,0.1735,0.8265,-0.6459205573736577,-0.6459205573736577
20990,2021,AMER3,2022-02-24,2023-03-01,0.33909999999999996,0.6609,-0.8813956981976973,-0.8752950333221533
20990,2022,AMER3,2023-11-16,2024-11-14,0.573,0.427,-0.25579193371099584,-0.25579193371099584
20990,2023,AMER3,2024-08-14,2025-08-19,0.5919,0.4081,-0.8734954668327182,-0.8734954668327182
20990,2024,AMER3,2025-03-26,2026-03-30,0.3487,0.6513,-1.0899718639787874,-0.8752950333221533
21016,2011,YDUQ3,2013-01-18,2014-01-24,0.13759999999999994,0.8624,-0.2868119423837012,-0.2868119423837012
21016,2012,YDUQ3,2013-03-26,2014-03-31,0.07720000000000005,0.9228,-0.27102660790036825,-0.27102660790036825
21016,2013,YDUQ3,2014-03-25,2015-03-31,0.08309999999999995,0.9169,-0.48385763150966155,-0.48385763150966155
21016,2014,YDUQ3,2015-03-19,2016-03-30,0.09789999999999999,0.9021,0.11320868045152221,0.11320868045152221
21016,2015,YDUQ3,2016-03-10,2017-03-14,0.043300000000000005,0.9567,-0.03384391080971727,-0.03384391080971727
21016,2016,YDUQ3,2017-03-16,2018-03-26,0.0504,0.9496,0.8740862743828426,0.8740862743828426
21016,2017,YDUQ3,2018-03-15,2019-03-26,0.056400000000000006,0.9436,-0.5348281101191791,-0.5348281101191791
21016,2018,YDUQ3,2019-03-14,2020-03-18,0.0938,0.9062,0.3833962260509294,0.3833962260509294
21016,2019,YDUQ3,2020-03-23,2021-03-30,0.20279999999999998,0.7972,-0.32834813617340564,-0.32834813617340564
21016,2020,YDUQ3,2021-03-17,2022-03-22,0.28500000000000003,0.715,-0.0428071341527958,-0.0428071341527958
21016,2021,YDUQ3,2022-03-15,2023-03-16,0.1754,0.8246,-0.3453206189853991,-0.3453206189853991
21016,2022,YDUQ3,2023-03-15,2024-03-20,0.17020000000000002,0.8298,2.455568971512153,2.455568971512153
21016,2023,YDUQ3,2024-03-14,2025-03-18,0.1301,0.8699,-0.7127956300791867,-0.7127956300791867
21016,2024,YDUQ3,2025-04-24,2026-04-28,0.17859999999999998,0.8214,-0.5084581509109403,-0.5084581509109403
21091,2012,DXCO3,2013-02-22,2014-02-25,0.33330000000000004,0.6667,-0.38990052299117894,-0.38990052299117894
21091,2013,DXCO3,2014-02-17,2015-02-25,0.24680000000000002,0.7532,-0.3667127940303382,-0.3667127940303382
21091,2014,DXCO3,2015-02-05,2016-02-18,0.2126,0.7874,0.18863925301274254,0.18863925301274254
21091,2015,DXCO3,2016-02-15,2017-02-14,0.24419999999999997,0.7558,-0.05041974155668605,-0.05041974155668605
21091,2016,DXCO3,2017-02-08,2018-02-20,0.3677,0.6323,0.11243676715056128,0.11243676715056128
21091,2017,DXCO3,2018-02-05,2019-02-14,0.33220000000000005,0.6678,0.08493896488688835,0.08493896488688835
21091,2018,DXCO3,2019-02-13,2020-02-18,0.38060000000000005,0.6194,-0.13243947309869186,-0.13243947309869186
21091,2019,DXCO3,2020-02-12,2021-02-22,0.21840000000000004,0.7816,0.16505559177077989,0.16505559177077989
21091,2020,DXCO3,2021-02-08,2022-02-11,0.2552,0.7448,-0.5822989145066297,-0.5822989145066297
21091,2021,DXCO3,2022-02-09,2023-02-10,0.21299999999999997,0.787,-0.25326262368349106,-0.25326262368349106
21091,2022,DXCO3,2023-03-08,2024-03-13,0.19830000000000003,0.8017,0.7561536109158691,0.7561536109158691
21091,2023,DXCO3,2024-03-06,2025-03-10,0.08330000000000004,0.9167,-0.3893601021664468,-0.3893601021664468
21091,2024,DXCO3,2025-03-12,2026-03-16,0.2822,0.7178,-0.36352231920071854,-0.36352231920071854
21148,2017,TEND3,2018-03-08,2019-03-19,0.47450000000000003,0.5255,-0.9161109689011385,-0.8752950333221533
21148,2018,TEND3,2019-03-12,2020-03-16,0.41369999999999996,0.5863,0.04533405509836874,0.04533405509836874
21148,2019,TEND3,2020-03-19,2021-03-26,0.20179999999999998,0.7982,-0.4994476724362392,-0.4994476724362392
21148,2021,TEND3,2022-03-10,2023-03-13,0.23819999999999997,0.7618,0.28241055258243053,0.28241055258243053
21148,2022,TEND3,2023-03-09,2024-03-14,0.39039999999999997,0.6096,0.9575843951745595,0.9575843951745595
21148,2023,TEND3,2023-05-03,2024-05-07,0.24170000000000003,0.7583,-0.17778490552546722,-0.17778490552546722
21180,2011,NEXP3,2012-04-05,2013-04-17,0.24919999999999998,0.7508,-0.10955016047192623,-0.10955016047192623
21180,2012,NEXP3,2013-03-20,2014-03-25,0.3166,0.6834,-0.04519420869617885,-0.04519420869617885
21180,2013,NEXP3,2014-03-18,2015-03-24,0.13039999999999996,0.8696,-0.1881048616068749,-0.1881048616068749
21180,2014,NEXP3,2015-03-20,2016-03-31,0.8399,0.1601,-0.07707551222591769,-0.07707551222591769
21180,2015,NEXP3,2016-03-29,2017-03-30,0.772,0.228,-0.2598841578766067,-0.2598841578766067
21180,2016,NEXP3,2017-03-27,2018-04-05,0.7079,0.2921,-0.6249672957382699,-0.6249672957382699
21180,2017,NEXP3,2018-03-28,2019-04-08,0.741,0.259,2.002484925013781,2.002484925013781
21180,2018,NEXP3,2019-03-26,2020-03-30,0.6181,0.3819,-0.6348258574001984,-0.6348258574001984
21180,2019,NEXP3,2020-03-30,2021-04-07,0.7314,0.2686,-0.05742283669818393,-0.05742283669818393
21180,2020,NEXP3,2021-03-01,2022-03-04,0.8685,0.1315,-0.3205466936590392,-0.3205466936590392
21180,2021,NEXP3,2022-03-24,2023-03-27,0.6317999999999999,0.3682,-0.9222791260940589,-0.8752950333221533
21180,2022,NEXP3,2023-09-22,2024-10-03,0.5450999999999999,0.4549,1.2368160543989921,1.2368160543989921
21180,2023,NEXP3,2024-04-18,2025-04-23,0.34840000000000004,0.6516,-0.1105036576624282,-0.1105036576624282
21237,2011,ENEV3,2013-05-23,2014-05-29,0.19779999999999998,0.8022,-0.7750421066209426,-0.7750421066209426
21237,2012,ENEV3,2013-05-24,2014-05-30,0.22109999999999996,0.7789,-0.7825112165174593,-0.7825112165174593
21237,2020,ENEV3,2021-03-10,2022-03-15,0.7472,0.2528,-0.43813916795344143,-0.43813916795344143
21237,2021,ENEV3,2022-03-21,2023-03-22,0.14870000000000005,0.8513,0.12314484930085512,0.12314484930085512
21237,2022,ENEV3,2023-03-24,2024-04-01,0.14700000000000002,0.853,0.13214873919148107,0.13214873919148107
21237,2023,ENEV3,2024-03-14,2025-03-18,0.13249999999999995,0.8675,0.1403108489355156,0.1403108489355156
21237,2024,ENEV3,2025-03-20,2026-03-24,0.07620000000000005,0.9238,0.48287790901977035,0.48287790901977035
21300,2011,ALSC3,2012-12-05,2013-12-11,0.059699999999999975,0.9403,-0.39068683386861713,-0.39068683386861713
21342,2011,OSXB3,2012-03-30,2013-04-11,0.16790000000000005,0.8321,-0.6966376546778597,-0.6966376546778597
21342,2012,OSXB3,2013-04-05,2014-04-10,0.12039999999999995,0.8796,-0.6260168894312798,-0.6260168894312798
21342,2013,OSXB3,2014-04-17,2015-04-27,0.136,0.864,1.3738709241153804,1.3738709241153804
21342,2014,OSXB3,2015-04-15,2016-04-27,0.10829999999999995,0.8917,-0.3946055383001047,-0.3946055383001047
21342,2015,OSXB3,2016-04-12,2017-08-08,0.4175,0.5825,-0.8463076785262791,-0.8463076785262791
21342,2017,OSXB3,2018-03-29,2019-07-17,0.7414000000000001,0.2586,-0.030756044815046457,-0.030756044815046457
21342,2018,OSXB3,2019-03-26,2020-05-12,0.32909999999999995,0.6709,0.02627922164527141,0.02627922164527141
21342,2019,OSXB3,2020-03-31,2021-04-09,0.19589999999999996,0.8041,0.6758056240359871,0.6758056240359871
21342,2020,OSXB3,2021-03-30,2022-04-04,0.11770000000000003,0.8823,-0.9940678592372207,-0.8752950333221533
21342,2021,OSXB3,2022-03-28,2023-03-29,0.37250000000000005,0.6275,0.9291239337402395,0.9291239337402395
21342,2022,OSXB3,2023-03-28,2024-04-08,0.05010000000000003,0.9499,-0.5838623189660339,-0.5838623189660339
21342,2023,OSXB3,2024-03-28,2025-04-07,0.0746,0.9254,-0.385931006804627,-0.385931006804627
21350,2018,DIRR3,2019-03-11,2020-03-13,0.4235,0.5765,0.012408948532529829,0.012408948532529829
21350,2022,DIRR3,2023-10-26,2024-10-28,0.5816,0.4184,0.36972142881893144,0.36972142881893144
21350,2023,DIRR3,2024-03-11,2025-03-13,0.16210000000000002,0.8379,-0.002045098856064187,-0.002045098856064187
21350,2024,DIRR3,2025-03-10,2026-03-12,0.12839999999999996,0.8716,-0.3833758408867043,-0.3833758408867043
21431,2013,HYPE3,2014-03-19,2015-03-25,0.4273,0.5727,0.13669709064597857,0.13669709064597857
21431,2014,HYPE3,2015-02-06,2016-02-19,0.15949999999999998,0.8405,0.3167118113234326,0.3167118113234326
21431,2015,HYPE3,2016-02-26,2017-03-01,0.3297,0.6703,-0.553226797845012,-0.553226797845012
21431,2016,HYPE3,2017-02-17,2018-03-01,0.24209999999999998,0.7579,0.06985805585541893,0.06985805585541893
21431,2017,HYPE3,2018-02-23,2019-03-06,0.5398000000000001,0.4602,-0.3449254477888636,-0.3449254477888636
21431,2018,HYPE3,2019-02-21,2020-02-28,0.21419999999999995,0.7858,0.38796123748908684,0.38796123748908684
21431,2019,HYPE3,2020-03-06,2021-03-15,0.1744,0.8256,-0.48914491224723866,-0.48914491224723866
21431,2020,HYPE3,2021-02-26,2022-03-03,0.23240000000000005,0.7676,0.028476723183512576,0.028476723183512576
21431,2021,HYPE3,2022-02-24,2023-03-01,0.19389999999999996,0.8061,0.4051486149671595,0.4051486149671595
21431,2022,HYPE3,2023-02-16,2024-02-26,0.18679999999999997,0.8132,-0.5512840715503691,-0.5512840715503691
21431,2023,HYPE3,2024-03-13,2025-03-17,0.17589999999999995,0.8241,-0.21268089955536684,-0.21268089955536684
21431,2024,HYPE3,2025-03-20,2026-03-24,0.10309999999999997,0.8969,0.6437766069215907,0.6437766069215907
21490,2013,ALUP11,2014-03-27,2015-04-02,0.26559999999999995,0.7344,-0.010748875901993804,-0.010748875901993804
21490,2014,ALUP11,2015-03-05,2016-03-15,0.10389999999999999,0.8961,-0.3141774780693487,-0.3141774780693487
21490,2015,ALUP11,2016-03-10,2017-03-14,0.18130000000000002,0.8187,0.34929786876988955,0.34929786876988955
21490,2016,ALUP11,2017-03-20,2018-03-28,0.30369999999999997,0.6963,-0.3341863905685055,-0.3341863905685055
21490,2017,ALUP11,2018-03-08,2019-03-19,0.05669999999999997,0.9433,0.7443679700991639,0.7443679700991639
21490,2018,ALUP11,2019-05-15,2020-05-20,0.026900000000000035,0.9731,-0.25469437544688533,-0.25469437544688533
21490,2019,ALUP11,2020-03-11,2021-03-18,0.3923,0.6077,-0.30524362281933315,-0.30524362281933315
21490,2020,ALUP11,2021-03-23,2022-03-28,0.3458,0.6542,0.16819650015253784,0.16819650015253784
21490,2021,ALUP11,2022-02-24,2023-03-01,0.030100000000000016,0.9699,0.09088345003661846,0.09088345003661846
21490,2022,ALUP11,2023-03-02,2024-03-07,0.03869999999999996,0.9613,-0.20118999829190776,-0.20118999829190776
21490,2023,ALUP11,2024-03-05,2025-03-07,0.06710000000000005,0.9329,0.015553799966312454,0.015553799966312454
21881,2013,FLRY3,2014-03-13,2015-03-19,0.3678,0.6322,-0.19195646739051042,-0.19195646739051042
21881,2014,FLRY3,2015-03-25,2016-04-05,0.06599999999999995,0.934,0.7459024805111727,0.7459024805111727
21881,2015,FLRY3,2016-03-03,2017-03-07,0.11480000000000001,0.8852,0.4119888552483051,0.4119888552483051
21881,2016,FLRY3,2017-03-09,2018-03-19,0.10270000000000001,0.8973,-0.4383739247131464,-0.4383739247131464
21881,2017,FLRY3,2018-03-05,2019-03-14,0.10270000000000001,0.8973,-0.3095034419011511,-0.3095034419011511
21881,2018,FLRY3,2019-04-18,2020-04-24,0.09609999999999996,0.9039,0.3458077593481945,0.3458077593481945
21881,2019,FLRY3,2020-02-19,2021-03-01,0.08709999999999996,0.9129,-0.16011604037105187,-0.16011604037105187
21881,2020,FLRY3,2021-02-25,2022-03-02,0.1271,0.8729,-0.26105762866828786,-0.26105762866828786
21881,2021,FLRY3,2022-03-17,2023-03-20,0.1109,0.8891,0.2423288945294504,0.2423288945294504
21881,2022,FLRY3,2023-03-16,2024-03-21,0.09550000000000003,0.9045,0.010549728568319816,0.010549728568319816
21881,2023,FLRY3,2024-03-07,2025-03-11,0.134,0.866,-0.32257814328977263,-0.32257814328977263
21881,2024,FLRY3,2025-02-27,2026-03-05,0.11460000000000004,0.8854,0.3904927439612489,0.3904927439612489
21946,2011,MPLU3,2012-02-14,2013-02-26,0.10860000000000003,0.8914,0.1270025494445075,0.1270025494445075
21946,2012,MPLU3,2013-03-18,2014-03-21,0.663,0.337,-0.0004239265741524667,-0.0004239265741524667
21946,2014,MPLU3,2015-02-26,2016-03-08,0.7588,0.2412,-0.37048469893332725,-0.37048469893332725
22012,2011,MILS3,2012-02-13,2013-02-25,0.23609999999999998,0.7639,0.2779186645399738,0.2779186645399738
22012,2012,MILS3,2013-03-04,2014-03-07,0.16100000000000003,0.839,-0.2788186961578115,-0.2788186961578115
22012,2013,MILS3,2014-03-11,2015-03-17,0.17020000000000002,0.8298,-0.6245492528448477,-0.6245492528448477
22012,2014,MILS3,2015-03-10,2016-03-18,0.2481,0.7519,0.20489207355824646,0.20489207355824646
22012,2015,MILS3,2016-03-09,2017-03-13,0.31489999999999996,0.6851,0.1803895666723443,0.1803895666723443
22012,2016,MILS3,2017-03-14,2018-03-22,0.41490000000000005,0.5851,-0.275390481937424,-0.275390481937424
22012,2017,MILS3,2018-03-19,2019-03-28,0.22360000000000002,0.7764,1.0358051849900676,1.0358051849900676
22012,2018,MILS3,2019-03-14,2020-03-18,0.32220000000000004,0.6778,-0.1455822952425483,-0.1455822952425483
22012,2019,MILS3,2020-03-25,2021-04-01,0.09530000000000005,0.9047,-0.3723786835041051,-0.3723786835041051
22012,2020,MILS3,2021-03-17,2022-03-22,0.0797,0.9203,0.23535568743916446,0.23535568743916446
22012,2021,MILS3,2022-03-30,2023-03-31,0.1874,0.8126,0.676712265291312,0.676712265291312
22012,2022,MILS3,2023-03-29,2024-04-04,0.1078,0.8922,-0.2935710213263574,-0.2935710213263574
22012,2023,MILS3,2024-03-19,2025-03-21,0.11060000000000003,0.8894,-0.40840486937293197,-0.40840486937293197
22055,2017,AMAR3,2018-03-08,2019-03-19,0.5841000000000001,0.4159,0.009092341478193156,0.009092341478193156
22055,2020,AMAR3,2021-03-22,2022-03-25,0.32199999999999995,0.678,0.19493066661385883,0.19493066661385883
22055,2021,AMAR3,2022-03-16,2023-03-17,0.019299999999999984,0.9807,-0.454063225530706,-0.454063225530706
22055,2022,AMAR3,2023-05-02,2024-05-06,0.8704000000000001,0.1296,-0.1264958898652545,-0.1264958898652545
22136,2012,TERI3,2012-06-11,2013-06-20,0.0917,0.9083,0.050100349116150245,0.050100349116150245
22136,2013,TERI3,2013-06-12,2014-06-18,0.08930000000000005,0.9107,-0.3833468197474471,-0.3833468197474471
22136,2014,TERI3,2014-06-10,2015-06-17,0.0746,0.9254,-0.5529727852389452,-0.5529727852389452
22136,2015,TERI3,2015-06-02,2016-06-14,0.12949999999999995,0.8705,1.3021397441919338,1.3021397441919338
22187,2012,PRIO3,2013-03-04,2014-03-07,0.2642,0.7358,-0.326806688195897,-0.326806688195897
22187,2013,PRIO3,2014-03-31,2015-04-07,0.1774,0.8226,2.129096490758909,2.129096490758909
22187,2014,PRIO3,2015-03-30,2016-04-08,0.5486,0.4514,-0.7873197269082507,-0.7873197269082507
22187,2017,PRIO3,2020-11-03,2021-11-10,0.3236,0.6764,0.0561454384548159,0.0561454384548159
22187,2019,PRIO3,2020-08-28,2021-09-06,0.34619999999999995,0.6538,-0.6274406135589059,-0.6274406135589059
22187,2020,PRIO3,2021-03-02,2022-03-07,0.17490000000000006,0.8251,-0.4694506139334249,-0.4694506139334249
22187,2021,PRIO3,2022-02-15,2023-02-16,0.19730000000000003,0.8027,-0.31136693670206894,-0.31136693670206894
22187,2023,PRIO3,2024-03-08,2025-03-12,0.9041,0.0959,-0.32076740824423544,-0.32076740824423544
22349,2014,AZZA3,2015-03-03,2016-03-11,0.0504,0.9496,-0.24527119436779432,-0.24527119436779432
22349,2015,AZZA3,2016-03-02,2017-03-06,0.07699999999999996,0.923,0.2870089271903311,0.2870089271903311
22349,2016,AZZA3,2017-03-08,2018-03-16,0.06699999999999995,0.933,0.0358440957287367,0.0358440957287367
22349,2018,AZZA3,2019-02-20,2020-02-27,0.11209999999999998,0.8879,-0.18079766670335407,-0.18079766670335407
22357,2013,ALOS3,2014-03-13,2015-03-19,0.18259999999999998,0.8174,0.42740636475480054,0.42740636475480054
22357,2014,ALOS3,2015-03-04,2016-03-15,0.10570000000000002,0.8943,-0.35291697199760597,-0.35291697199760597
22357,2015,ALOS3,2016-03-03,2017-03-07,0.19189999999999996,0.8081,0.1848689927190048,0.1848689927190048
22357,2016,ALOS3,2017-03-06,2018-03-14,0.25839999999999996,0.7416,-0.12793546540297052,-0.12793546540297052
22357,2017,ALOS3,2018-03-13,2019-03-22,0.27580000000000005,0.7242,0.2786351090693051,0.2786351090693051
22357,2018,ALOS3,2019-04-08,2020-04-13,0.2874,0.7126,-0.030509236192479028,-0.030509236192479028
22365,2011,ENAT3,2012-03-14,2013-03-25,0.3931,0.6069,0.17243079708214104,0.17243079708214104
22365,2012,ENAT3,2013-03-13,2014-03-18,0.22040000000000004,0.7796,0.013021831933090144,0.013021831933090144
22365,2013,ENAT3,2014-02-26,2015-03-06,0.17810000000000004,0.8219,0.2027801148950812,0.2027801148950812
22365,2014,ENAT3,2015-03-16,2016-03-24,0.19530000000000003,0.8047,-0.18234109921680597,-0.18234109921680597
22365,2015,ENAT3,2016-03-10,2017-03-14,0.1149,0.8851,-0.27024106289773575,-0.27024106289773575
22365,2016,ENAT3,2017-03-15,2018-03-23,0.10029999999999994,0.8997,0.6275342786145972,0.6275342786145972
22365,2017,ENAT3,2018-03-08,2019-03-19,0.07940000000000003,0.9206,0.06813570682283276,0.06813570682283276
22365,2018,ENAT3,2019-03-18,2020-03-20,0.4236,0.5764,-0.6615702815724775,-0.6615702815724775
22365,2019,ENAT3,2020-03-11,2021-03-18,0.1977,0.8023,0.6769695591313145,0.6769695591313145
22365,2020,ENAT3,2021-04-05,2022-04-07,0.12939999999999996,0.8706,-0.026930347335457627,-0.026930347335457627
22365,2021,ENAT3,2022-06-17,2023-06-21,0.11919999999999997,0.8808,-0.6075507261132742,-0.6075507261132742
22365,2022,ENAT3,2023-03-01,2024-03-06,0.2026,0.7974,0.5556421158528588,0.5556421158528588
22470,2016,MGLU3,2017-05-31,2018-06-08,0.39780000000000004,0.6022,-0.6537058231009897,-0.6537058231009897
22470,2017,MGLU3,2018-02-22,2019-03-01,0.22640000000000005,0.7736,-0.028793221776036493,-0.028793221776036493
22470,2018,MGLU3,2019-02-25,2020-03-03,0.14,0.86,-0.22813434370678787,-0.22813434370678787
22470,2019,MGLU3,2020-02-17,2021-02-25,0.07779999999999998,0.9222,-0.2327857601902873,-0.2327857601902873
22470,2020,MGLU3,2021-03-08,2022-03-11,0.060899999999999954,0.9391,-0.8682497985611071,-0.8682497985611071
22470,2021,MGLU3,2022-03-14,2023-03-15,0.07589999999999997,0.9241,2.2971959794760948,2.2971959794760948
22470,2022,MGLU3,2023-03-10,2024-03-15,0.06940000000000002,0.9306,-0.3290533305148494,-0.3290533305148494
22470,2023,MGLU3,2024-03-18,2025-03-20,0.03510000000000002,0.9649,0.18558944684757273,0.18558944684757273
22470,2024,MGLU3,2025-03-13,2026-03-17,0.07099999999999995,0.929,-0.2987334467389615,-0.2987334467389615
23035,2017,LINX3,2018-02-19,2019-02-26,0.5133,0.4867,0.7377346434520202,0.7377346434520202
23221,2014,SEER3,2015-04-01,2016-04-12,0.47430000000000005,0.5257,0.3205598890558763,0.3205598890558763
23221,2015,SEER3,2016-03-21,2017-03-23,0.26870000000000005,0.7313,0.3469778452815053,0.3469778452815053
23221,2016,SEER3,2017-03-17,2018-03-27,0.2639,0.7361,-0.32350853262186285,-0.32350853262186285
23221,2017,SEER3,2018-03-23,2019-04-03,0.17869999999999997,0.8213,-0.40199430968722105,-0.40199430968722105
23221,2018,SEER3,2019-03-28,2020-04-01,0.22209999999999996,0.7779,0.1738850327672301,0.1738850327672301
23221,2019,SEER3,2020-03-27,2021-04-06,0.32530000000000003,0.6747,-0.5995751487479413,-0.5995751487479413
23221,2020,SEER3,2021-03-26,2022-03-31,0.3387,0.6613,0.715664221824776,0.715664221824776
23221,2021,SEER3,2022-03-25,2023-03-28,0.3941,0.6059,-0.6265906641758925,-0.6265906641758925
23221,2022,SEER3,2023-03-24,2024-04-01,0.37370000000000003,0.6263,3.0419946500390234,2.7515029164187417
23221,2023,SEER3,2024-03-25,2025-03-27,0.30979999999999996,0.6902,-0.3932106163473763,-0.3932106163473763
23248,2014,ANIM3,2015-02-26,2016-03-08,0.28690000000000004,0.7131,-0.5410365566533974,-0.5410365566533974
23248,2015,ANIM3,2016-03-08,2017-03-10,0.22740000000000005,0.7726,0.053652573945256465,0.053652573945256465
23248,2016,ANIM3,2017-03-14,2018-03-22,0.20030000000000003,0.7997,0.3912042672901317,0.3912042672901317
23248,2017,ANIM3,2018-03-21,2019-04-01,0.41700000000000004,0.583,-0.6107657880415971,-0.6107657880415971
23248,2018,ANIM3,2019-03-21,2020-03-25,0.25129999999999997,0.7487,0.7904355374872294,0.7904355374872294
23248,2019,ANIM3,2020-03-11,2021-03-18,0.256,0.744,-0.5011591633078607,-0.5011591633078607
23248,2020,ANIM3,2021-03-17,2022-03-22,0.3358,0.6642,-0.15927329229728415,-0.15927329229728415
23248,2021,ANIM3,2022-03-28,2023-03-29,0.33340000000000003,0.6666,-0.37626392525670493,-0.37626392525670493
23248,2022,ANIM3,2023-03-27,2024-04-02,0.2905,0.7095,0.3837191124268007,0.3837191124268007
23248,2023,ANIM3,2024-03-25,2025-03-27,0.2741,0.7259,-0.3428730079637332,-0.3428730079637332
23264,2013,ABEV3,2014-03-24,2015-03-30,0.3489,0.6511,-0.15977261996648828,-0.15977261996648828
23264,2014,ABEV3,2015-02-26,2016-03-08,0.12139999999999995,0.8786,0.11636911967537289,0.11636911967537289
23264,2015,ABEV3,2016-02-25,2017-02-24,0.10799999999999998,0.892,-0.3444446658178658,-0.3444446658178658
23264,2016,ABEV3,2018-07-05,2019-07-17,0.08230000000000004,0.9177,-0.13704172966125427,-0.13704172966125427
23264,2017,ABEV3,2018-07-05,2019-07-17,0.06020000000000003,0.9398,-0.13704172966125427,-0.13704172966125427
23264,2018,ABEV3,2019-02-28,2020-03-06,0.2862,0.7138,0.044230076741715196,0.044230076741715196
23264,2019,ABEV3,2020-02-27,2021-03-05,0.05620000000000003,0.9438,0.1301973415933999,0.1301973415933999
23264,2020,ABEV3,2021-02-25,2022-03-02,0.3752,0.6248,0.10170770020856312,0.10170770020856312
23264,2021,ABEV3,2022-02-24,2023-03-01,0.06169999999999998,0.9383,-0.08576191782125875,-0.08576191782125875
23264,2022,ABEV3,2023-03-02,2024-03-07,0.15759999999999996,0.8424,-0.11720407644134734,-0.11720407644134734
23264,2023,ABEV3,2024-02-29,2025-02-28,0.12,0.88,0.05075119284616614,0.05075119284616614
23264,2024,ABEV3,2025-02-26,2026-03-04,0.09099999999999997,0.909,0.2597457740981288,0.2597457740981288
23272,2016,LOGG3,2019-10-10,2020-10-16,0.18210000000000004,0.8179,0.07006262472242497,0.07006262472242497
23272,2019,LOGG3,2020-02-18,2021-02-26,0.2538,0.7462,0.022817099777983074,0.022817099777983074
23272,2020,LOGG3,2021-02-09,2022-02-14,0.39249999999999996,0.6075,-0.369540526766711,-0.369540526766711
23272,2022,LOGG3,2023-02-08,2024-02-16,0.4787,0.5213,0.3988742761367896,0.3988742761367896
23272,2023,LOGG3,2024-02-06,2025-02-07,0.235,0.765,-0.12853196902843878,-0.12853196902843878
23272,2024,LOGG3,2025-02-05,2026-02-09,0.11409999999999998,0.8859,-0.022289915950986727,-0.022289915950986727
23310,2018,CVCB3,2019-02-26,2020-03-04,0.5312,0.4688,-0.7155819272808503,-0.7155819272808503
23310,2020,CVCB3,2021-03-26,2022-03-31,0.6177,0.3823,-0.5707358127481353,-0.5707358127481353
23310,2021,CVCB3,2022-03-15,2023-03-16,0.47119999999999995,0.5288,-0.48399103570757984,-0.48399103570757984
23310,2022,CVCB3,2023-03-21,2024-03-26,0.479,0.521,1.0804604977532772,1.0804604977532772
23310,2023,CVCB3,2024-03-26,2025-03-28,0.35719999999999996,0.6428,-0.47605195948100687,-0.47605195948100687
23310,2024,CVCB3,2025-03-26,2026-03-30,0.5312,0.4688,-0.4945201257348215,-0.4945201257348215
23450,2015,RUMO3,2016-02-25,2017-02-24,0.5342,0.4658,2.0022735593542436,2.0022735593542436
23485,2014,RLOG3,2015-03-18,2016-03-29,0.23650000000000004,0.7635,-0.7837213405153021,-0.7837213405153021
23485,2015,RLOG3,2016-02-25,2017-02-24,0.563,0.437,1.9386077257364196,1.9386077257364196
23485,2016,RLOG3,2017-02-21,2018-03-05,0.32799999999999996,0.672,-0.4858483540536145,-0.4858483540536145
23485,2017,RLOG3,2018-03-26,2019-04-04,0.3718,0.6282,0.18410416739832702,0.18410416739832702
23485,2018,RLOG3,2019-02-13,2020-02-18,0.38670000000000004,0.6133,-0.4662576042880783,-0.4662576042880783
23574,2012,MEAL3,2015-03-24,2016-04-04,0.0,1.0,0.5509172979567649,0.5509172979567649
23574,2013,MEAL3,2015-03-24,2016-04-04,0.0,1.0,0.5509172979567649,0.5509172979567649
23574,2014,MEAL3,2015-03-30,2016-04-08,0.9967,0.0033,0.6368610298461246,0.6368610298461246
23574,2015,MEAL3,2016-03-22,2017-03-24,0.349,0.651,0.935722247868422,0.935722247868422
23574,2016,MEAL3,2017-03-28,2018-04-06,0.502,0.498,-0.22868127600092325,-0.22868127600092325
