cd_cvm,name,quarter_prev,quarter_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr,event_date,ctrl_year_tmp,CD_CVM,ticker,pre_date,pre_eps,post_date,post_eps,revision_raw,revision_pct,group,company_name,__ctrl_year__,total_assets,net_revenue,net_income,total_equity,total_liabilities,ln_total_assets,ln_net_revenue,leverage,roa,roe,past_12m_return
16292,BRF S.A.,2015Q3,2016Q1,0.0659,13972,754,regex_only,regex_only,2016-04-28,2016,16292.0,BRFS3,2016-03-31,0.29,2016-06-30,0.325,0.03500000000000003,0.12068965517241391,dropped_or_delisted,BRF S.A.,2016.0,42944936.0,33732866.0,-367339.0,12219353.0,30725583.0,17.57542929490309,17.333983172298623,0.7154646359235464,-0.0085537209788832,-0.0300620662976182,-0.1586748038360942
16292,BRF S.A.,2016Q1,2016Q2,0.1051,754,886,regex_only,regex_only,2016-07-28,2016,16292.0,BRFS3,2016-06-30,0.325,2016-09-30,0.5,0.175,0.5384615384615384,dropped_or_delisted,BRF S.A.,2016.0,42944936.0,33732866.0,-367339.0,12219353.0,30725583.0,17.57542929490309,17.333983172298623,0.7154646359235464,-0.0085537209788832,-0.0300620662976182,-0.1586748038360942
16292,BRF S.A.,2016Q2,2016Q3,1.0,886,903,regex_only,regex_only,2016-10-27,2016,16292.0,BRFS3,2016-09-30,0.5,2016-12-31,0.18,-0.32,-0.64,dropped_or_delisted,BRF S.A.,2016.0,42944936.0,33732866.0,-367339.0,12219353.0,30725583.0,17.57542929490309,17.333983172298623,0.7154646359235464,-0.0085537209788832,-0.0300620662976182,-0.1586748038360942
16292,BRF S.A.,2016Q3,2017Q1,0.9268,903,877,regex_only,regex_only,2017-05-11,2017,16292.0,BRFS3,2017-03-31,-0.08,2017-06-30,-0.185,-0.105,-1.3125,dropped_or_delisted,BRF S.A.,2017.0,45228481.0,33469352.0,-1098854.0,11712782.0,33515699.0,17.627237556985587,17.32614071237864,0.7410308340888123,-0.0242956202751978,-0.0938166526107973,-0.2344697761974482
16292,BRF S.A.,2017Q1,2017Q2,1.0,877,880,regex_only,regex_only,2017-08-10,2017,16292.0,BRFS3,2017-06-30,-0.185,2017-09-30,0.075,0.26,1.4054054054054055,dropped_or_delisted,BRF S.A.,2017.0,45228481.0,33469352.0,-1098854.0,11712782.0,33515699.0,17.627237556985587,17.32614071237864,0.7410308340888123,-0.0242956202751978,-0.0938166526107973,-0.2344697761974482
16292,BRF S.A.,2017Q2,2017Q3,1.0,880,880,regex_only,regex_only,2017-11-09,2017,16292.0,BRFS3,2017-09-30,0.075,2017-12-31,0.255,0.18,2.4,dropped_or_delisted,BRF S.A.,2017.0,45228481.0,33469352.0,-1098854.0,11712782.0,33515699.0,17.627237556985587,17.32614071237864,0.7410308340888123,-0.0242956202751978,-0.0938166526107973,-0.2344697761974482
16292,BRF S.A.,2017Q3,2018Q1,0.7706,880,1302,regex_only,regex_only,2018-05-11,2018,16292.0,BRFS3,2018-03-31,-0.05,2018-06-30,-0.88,-0.83,-16.599999999999998,dropped_or_delisted,BRF S.A.,2018.0,42382377.0,30188421.0,-4466246.0,7531777.0,34850600.0,17.56224319700882,17.222968998228435,0.8222898871387039,-0.1053797902840607,-0.5929870201945703,-0.3908333333333333
16292,BRF S.A.,2018Q1,2018Q2,1.0,1302,1298,regex_only,regex_only,2018-08-10,2018,16292.0,BRFS3,2018-06-30,-0.88,2018-09-30,-0.725,0.15500000000000003,0.17613636363636367,dropped_or_delisted,BRF S.A.,2018.0,42382377.0,30188421.0,-4466246.0,7531777.0,34850600.0,17.56224319700882,17.222968998228435,0.8222898871387039,-0.1053797902840607,-0.5929870201945703,-0.3908333333333333
16292,BRF S.A.,2018Q2,2018Q3,0.8438,1298,802,regex_only,regex_only,2018-11-08,2018,16292.0,BRFS3,2018-09-30,-0.725,2018-12-31,-0.36,0.365,0.503448275862069,dropped_or_delisted,BRF S.A.,2018.0,42382377.0,30188421.0,-4466246.0,7531777.0,34850600.0,17.56224319700882,17.222968998228435,0.8222898871387039,-0.1053797902840607,-0.5929870201945703,-0.3908333333333333
16292,BRF S.A.,2018Q3,2019Q1,0.0446,802,7227,regex_only,font_heading,2019-05-10,2019,16292.0,BRFS3,2019-03-31,-0.335,2019-06-30,-0.251,0.08400000000000002,0.25074626865671645,dropped_or_delisted,BRF S.A.,2019.0,41700631.0,33446980.0,297452.0,8148349.0,33552282.0,17.546026818549027,17.325472056456686,0.8045989040309726,0.0071330335504995,0.036504572889551,0.5304347826086957
16292,BRF S.A.,2019Q1,2019Q2,0.0852,7227,9866,font_heading,regex_only,2019-08-09,2019,16292.0,BRFS3,2019-06-30,-0.251,2019-09-30,0.37,0.621,2.4741035856573705,dropped_or_delisted,BRF S.A.,2019.0,41700631.0,33446980.0,297452.0,8148349.0,33552282.0,17.546026818549027,17.325472056456686,0.8045989040309726,0.0071330335504995,0.036504572889551,0.5304347826086957
16292,BRF S.A.,2019Q2,2019Q3,0.1351,9866,8336,regex_only,font_heading,2019-11-08,2019,16292.0,BRFS3,2019-09-30,0.37,2019-12-31,0.72,0.35,0.9459459459459459,dropped_or_delisted,BRF S.A.,2019.0,41700631.0,33446980.0,297452.0,8148349.0,33552282.0,17.546026818549027,17.325472056456686,0.8045989040309726,0.0071330335504995,0.036504572889551,0.5304347826086957
16292,BRF S.A.,2019Q3,2020Q1,0.2475,8336,5492,font_heading,regex_only,2020-05-10,2020,16292.0,BRFS3,2020-03-31,-0.88,2020-06-30,0.37,1.25,1.4204545454545454,dropped_or_delisted,BRF S.A.,2020.0,49664906.0,39469700.0,1390069.0,8813534.0,40851372.0,17.72080912494884,17.491043846900745,0.8225400044047199,0.0279889586421446,0.1577198204488687,-0.3446327683615819
16292,BRF S.A.,2020Q1,2020Q2,0.0803,5492,2324,regex_only,regex_only,2020-08-14,2020,16292.0,BRFS3,2020-06-30,0.37,2020-09-30,0.125,-0.245,-0.6621621621621622,dropped_or_delisted,BRF S.A.,2020.0,49664906.0,39469700.0,1390069.0,8813534.0,40851372.0,17.72080912494884,17.491043846900745,0.8225400044047199,0.0279889586421446,0.1577198204488687,-0.3446327683615819
16292,BRF S.A.,2020Q2,2020Q3,0.0742,2324,5163,regex_only,regex_only,2020-11-16,2020,16292.0,BRFS3,2020-09-30,0.125,2020-12-31,0.855,0.73,5.84,dropped_or_delisted,BRF S.A.,2020.0,49664906.0,39469700.0,1390069.0,8813534.0,40851372.0,17.72080912494884,17.491043846900745,0.8225400044047199,0.0279889586421446,0.1577198204488687,-0.3446327683615819
16292,BRF S.A.,2020Q3,2021Q1,0.7712,5163,6530,regex_only,regex_only,2021-05-12,2021,16292.0,BRFS3,2021-03-31,0.146666667,2021-06-30,0.44,0.293333333,1.999999993181818,dropped_or_delisted,BRF S.A.,2021.0,55903387.0,48343305.0,437384.0,8825623.0,47077764.0,17.8391355266297,17.693838300782513,0.8421272220947901,0.0078239266611878,0.0495584277733141,0.0171635049683829
16292,BRF S.A.,2021Q1,2021Q2,0.2239,6530,2990,regex_only,font_heading,2021-08-12,2021,16292.0,BRFS3,2021-06-30,0.44,2021-09-30,0.225,-0.215,-0.48863636363636365,dropped_or_delisted,BRF S.A.,2021.0,55903387.0,48343305.0,437384.0,8825623.0,47077764.0,17.8391355266297,17.693838300782513,0.8421272220947901,0.0078239266611878,0.0495584277733141,0.0171635049683829
16292,BRF S.A.,2021Q2,2021Q3,0.1855,2990,5740,font_heading,regex_only,2021-11-10,2021,16292.0,BRFS3,2021-09-30,0.225,2021-12-31,0.35,0.12499999999999997,0.5555555555555555,dropped_or_delisted,BRF S.A.,2021.0,55903387.0,48343305.0,437384.0,8825623.0,47077764.0,17.8391355266297,17.693838300782513,0.8421272220947901,0.0078239266611878,0.0495584277733141,0.0171635049683829
16292,BRF S.A.,2021Q3,2022Q1,0.7399,5740,5890,regex_only,regex_only,2022-05-04,2022,16292.0,BRFS3,2022-03-31,0.366666667,2022-06-30,-0.126666667,-0.493333334,-1.3454545460495868,dropped_or_delisted,BRF S.A.,2022.0,57854447.0,53805028.0,-3141626.0,11822869.0,46031578.0,17.873440879868188,17.800877478014225,0.7956445940966301,-0.0543022388581468,-0.2657245039254008,-0.5941176470588235
16292,BRF S.A.,2022Q1,2022Q2,0.0172,5890,2136,regex_only,regex_only,2022-08-10,2022,16292.0,BRFS3,2022-06-30,-0.126666667,2022-09-30,0.1,0.22666666700000002,1.789473682132964,dropped_or_delisted,BRF S.A.,2022.0,57854447.0,53805028.0,-3141626.0,11822869.0,46031578.0,17.873440879868188,17.800877478014225,0.7956445940966301,-0.0543022388581468,-0.2657245039254008,-0.5941176470588235
16292,BRF S.A.,2022Q2,2022Q3,0.0117,2136,5629,regex_only,regex_only,2022-11-09,2022,16292.0,BRFS3,2022-09-30,0.1,2022-12-31,-0.08,-0.18,-1.7999999999999998,dropped_or_delisted,BRF S.A.,2022.0,57854447.0,53805028.0,-3141626.0,11822869.0,46031578.0,17.873440879868188,17.800877478014225,0.7956445940966301,-0.0543022388581468,-0.2657245039254008,-0.5941176470588235
16292,BRF S.A.,2022Q3,2023Q1,0.1372,5629,4440,regex_only,font_heading,2023-05-15,2023,16292.0,BRFS3,2023-03-31,-0.415,2023-06-30,-0.095,0.31999999999999995,0.7710843373493975,dropped_or_delisted,BRF S.A.,2023.0,57272090.0,53615440.0,-1868852.0,15643656.0,41628434.0,17.86332397750545,17.797347644261293,0.7268537607061311,-0.0326311122922177,-0.1194638900267303,1.01018922852984
16292,BRF S.A.,2023Q1,2023Q2,0.0845,4440,1019,font_heading,regex_only,2023-08-14,2023,16292.0,BRFS3,2023-06-30,-0.095,2023-09-30,-0.04,0.055,0.5789473684210527,dropped_or_delisted,BRF S.A.,2023.0,57272090.0,53615440.0,-1868852.0,15643656.0,41628434.0,17.86332397750545,17.797347644261293,0.7268537607061311,-0.0326311122922177,-0.1194638900267303,1.01018922852984
16292,BRF S.A.,2023Q2,2023Q3,0.2533,1019,2729,regex_only,regex_only,2023-11-13,2023,16292.0,BRFS3,2023-09-30,-0.04,2023-12-31,0.24,0.27999999999999997,6.999999999999999,dropped_or_delisted,BRF S.A.,2023.0,57272090.0,53615440.0,-1868852.0,15643656.0,41628434.0,17.86332397750545,17.797347644261293,0.7268537607061311,-0.0326311122922177,-0.1194638900267303,1.01018922852984
16292,BRF S.A.,2023Q3,2024Q1,0.1451,2729,3547,regex_only,regex_only,2024-05-07,2024,16292.0,BRFS3,2024-03-31,0.185,2024-06-30,0.38,0.195,1.0540540540540542,dropped_or_delisted,BRF S.A.,2024.0,62675076.0,61379038.0,3691904.0,16499204.0,46175872.0,17.953474414612604,17.932578934175435,0.7367501556759182,0.058905457091109,0.2237625524237411,0.8257739380849531
16292,BRF S.A.,2024Q1,2024Q2,0.0172,3547,3243,regex_only,font_heading,2024-08-14,2024,16292.0,BRFS3,2024-06-30,0.38,2024-09-30,0.715,0.33499999999999996,0.8815789473684209,dropped_or_delisted,BRF S.A.,2024.0,62675076.0,61379038.0,3691904.0,16499204.0,46175872.0,17.953474414612604,17.932578934175435,0.7367501556759182,0.058905457091109,0.2237625524237411,0.8257739380849531
16292,BRF S.A.,2024Q2,2024Q3,0.0207,3243,4143,font_heading,regex_only,2024-11-13,2024,16292.0,BRFS3,2024-09-30,0.715,2024-12-31,0.76,0.04500000000000004,0.062937062937063,dropped_or_delisted,BRF S.A.,2024.0,62675076.0,61379038.0,3691904.0,16499204.0,46175872.0,17.953474414612604,17.932578934175435,0.7367501556759182,0.058905457091109,0.2237625524237411,0.8257739380849531
16306,Rossi Residencial S.A. - Em Recuperação Judicial,2015Q1,2015Q2,0.8474,6491,5405,font_heading,font_heading,2015-08-12,2015,16306.0,RSID3,2015-06-30,-4.979999264,2015-09-30,-6.049999777,-1.070000513,-0.2148595725173987,dropped_or_delisted,Rossi Residencial S.A. - Em Recuperação Judicial,2015.0,5260789.0,1226141.0,-551171.0,1268795.0,3991994.0,15.475791573465017,14.01938239702197,0.7588203974726985,-0.1047696457698645,-0.4344050851398374,-0.69377990430622
16306,Rossi Residencial S.A. - Em Recuperação Judicial,2015Q2,2015Q3,0.9514,5405,5864,font_heading,font_heading,2015-11-10,2015,16306.0,RSID3,2015-09-30,-6.049999777,2015-12-31,-6.139999093,-0.0899993160000001,-0.014875920548319073,dropped_or_delisted,Rossi Residencial S.A. - Em Recuperação Judicial,2015.0,5260789.0,1226141.0,-551171.0,1268795.0,3991994.0,15.475791573465017,14.01938239702197,0.7588203974726985,-0.1047696457698645,-0.4344050851398374,-0.69377990430622
16306,Rossi Residencial S.A. - Em Recuperação Judicial,2015Q3,2016Q1,0.1336,5864,2327,font_heading,font_heading,2016-05-12,2016,16306.0,RSID3,2016-03-31,-5.969999029,2016-06-30,-4.999999187,0.969999842,0.16247906193754927,dropped_or_delisted,Rossi Residencial S.A. - Em Recuperação Judicial,2016.0,4817364.0,538002.0,-528492.0,733575.0,4083789.0,15.38773744846221,13.19561755660913,0.847722737995302,-0.1097056398478504,-0.7204334935078213,-0.2602739726027396
16306,Rossi Residencial S.A. - Em Recuperação Judicial,2016Q1,2017Q2,0.0546,2327,4623,font_heading,regex_only,2017-08-14,2017,16306.0,RSID3,2017-06-30,-7.159998835,2017-09-30,-6.81999889,0.33999994499999975,0.04748603356441744,dropped_or_delisted,Rossi Residencial S.A. - Em Recuperação Judicial,2017.0,3840053.0,326028.0,-350753.0,369945.0,3470108.0,15.160996726551994,12.6947385462311,0.9036614859221996,-0.091340666391844,-0.9481220181378311,1.479310344827586
16306,Rossi Residencial S.A. - Em Recuperação Judicial,2017Q2,2017Q3,0.0926,4623,666,regex_only,font_heading,2017-11-13,2017,16306.0,RSID3,2017-09-30,-6.81999889,2017-12-31,-6.739998904,0.0799999859999998,0.011730205134974707,dropped_or_delisted,Rossi Residencial S.A. - Em Recuperação Judicial,2017.0,3840053.0,326028.0,-350753.0,369945.0,3470108.0,15.160996726551994,12.6947385462311,0.9036614859221996,-0.091340666391844,-0.9481220181378311,1.479310344827586
16306,Rossi Residencial S.A. - Em Recuperação Judicial,2017Q3,2018Q1,0.0829,666,4515,font_heading,regex_only,2018-05-14,2018,16306.0,RSID3,,,,,,,dropped_or_delisted,Rossi Residencial S.A. - Em Recuperação Judicial,2018.0,2542246.0,148724.0,-607067.0,-245309.0,2787555.0,14.748558500242764,11.909847518214372,1.0964930223117668,-0.2387916039596482,2.474703333346921,-0.1587301587301587
16306,Rossi Residencial S.A. - Em Recuperação Judicial,2018Q1,2018Q2,0.1686,4515,1336,regex_only,font_heading,2018-08-13,2018,16306.0,RSID3,,,,,,,dropped_or_delisted,Rossi Residencial S.A. - Em Recuperação Judicial,2018.0,2542246.0,148724.0,-607067.0,-245309.0,2787555.0,14.748558500242764,11.909847518214372,1.0964930223117668,-0.2387916039596482,2.474703333346921,-0.1587301587301587
16306,Rossi Residencial S.A. - Em Recuperação Judicial,2018Q2,2018Q3,1.0,1336,1339,font_heading,font_heading,2018-11-13,2018,16306.0,RSID3,,,,,,,dropped_or_delisted,Rossi Residencial S.A. - Em Recuperação Judicial,2018.0,2542246.0,148724.0,-607067.0,-245309.0,2787555.0,14.748558500242764,11.909847518214372,1.0964930223117668,-0.2387916039596482,2.474703333346921,-0.1587301587301587
16306,Rossi Residencial S.A. - Em Recuperação Judicial,2018Q3,2019Q1,0.581,1339,1220,font_heading,font_heading,2019-05-14,2019,16306.0,RSID3,,,,,,,dropped_or_delisted,Rossi Residencial S.A. - Em Recuperação Judicial,2019.0,2026107.0,60789.0,-311364.0,-562712.0,2588819.0,14.521626775821655,11.01516413053344,1.2777306430509343,-0.1536759904585493,0.5533274570295285,0.7538461538461538
16306,Rossi Residencial S.A. - Em Recuperação Judicial,2019Q1,2019Q2,1.0,1220,1223,font_heading,font_heading,2019-08-14,2019,16306.0,RSID3,,,,,,,dropped_or_delisted,Rossi Residencial S.A. - Em Recuperação Judicial,2019.0,2026107.0,60789.0,-311364.0,-562712.0,2588819.0,14.521626775821655,11.01516413053344,1.2777306430509343,-0.1536759904585493,0.5533274570295285,0.7538461538461538
16306,Rossi Residencial S.A. - Em Recuperação Judicial,2019Q2,2019Q3,1.0,1223,1220,font_heading,font_heading,2019-11-13,2019,16306.0,RSID3,,,,,,,dropped_or_delisted,Rossi Residencial S.A. - Em Recuperação Judicial,2019.0,2026107.0,60789.0,-311364.0,-562712.0,2588819.0,14.521626775821655,11.01516413053344,1.2777306430509343,-0.1536759904585493,0.5533274570295285,0.7538461538461538
16306,Rossi Residencial S.A. - Em Recuperação Judicial,2019Q3,2020Q1,0.9935,1220,1200,font_heading,font_heading,2020-06-09,2020,16306.0,RSID3,,,,,,,dropped_or_delisted,Rossi Residencial S.A. - Em Recuperação Judicial,2020.0,1632496.0,76159.0,-8916.0,-553792.0,2186288.0,14.305620689900012,11.240578539126943,1.3392302339485058,-0.0054615754035538,0.0160999075465156,0.0958677685950415
16306,Rossi Residencial S.A. - Em Recuperação Judicial,2020Q1,2020Q3,0.0122,1200,4367,font_heading,regex_only,2020-11-11,2020,16306.0,RSID3,,,,,,,dropped_or_delisted,Rossi Residencial S.A. - Em Recuperação Judicial,2020.0,1632496.0,76159.0,-8916.0,-553792.0,2186288.0,14.305620689900012,11.240578539126943,1.3392302339485058,-0.0054615754035538,0.0160999075465156,0.0958677685950415
16306,Rossi Residencial S.A. - Em Recuperação Judicial,2020Q3,2021Q1,0.0861,4367,2479,regex_only,font_heading,2021-05-12,2021,16306.0,RSID3,,,,,,,dropped_or_delisted,Rossi Residencial S.A. - Em Recuperação Judicial,2021.0,1266760.0,59416.0,-188871.0,-724691.0,1991451.0,14.051973017524483,10.992318829349133,1.5720823202500869,-0.1490976980643531,0.2606228033741277,0.4773790951638064
16306,Rossi Residencial S.A. - Em Recuperação Judicial,2021Q1,2021Q2,0.1422,2479,4868,font_heading,regex_only,2021-08-11,2021,16306.0,RSID3,,,,,,,dropped_or_delisted,Rossi Residencial S.A. - Em Recuperação Judicial,2021.0,1266760.0,59416.0,-188871.0,-724691.0,1991451.0,14.051973017524483,10.992318829349133,1.5720823202500869,-0.1490976980643531,0.2606228033741277,0.4773790951638064
16306,Rossi Residencial S.A. - Em Recuperação Judicial,2021Q2,2023Q2,0.0155,4868,449,regex_only,font_heading,2023-08-09,2023,16306.0,RSID3,,,,,,,dropped_or_delisted,Rossi Residencial S.A. - Em Recuperação Judicial,2023.0,542480.0,9917.0,254703.0,-853760.0,1396240.0,13.203906497357725,9.202005735186123,2.573809172688394,0.4695159268544462,-0.2983309126686657,0.6144578313253009
16306,Rossi Residencial S.A. - Em Recuperação Judicial,2023Q2,2024Q1,0.8028,449,478,font_heading,font_heading,2024-06-24,2024,16306.0,RSID3,,,,,,,dropped_or_delisted,Rossi Residencial S.A. - Em Recuperação Judicial,2024.0,458067.0,146362.0,85990.0,-757854.0,1215921.0,13.034770740606852,11.893838283975551,2.6544610286268164,0.1877236299493305,-0.1134651265283286,-0.3301435406698564
16306,Rossi Residencial S.A. - Em Recuperação Judicial,2024Q1,2024Q2,0.9545,478,456,font_heading,font_heading,2024-08-15,2024,16306.0,RSID3,,,,,,,dropped_or_delisted,Rossi Residencial S.A. - Em Recuperação Judicial,2024.0,458067.0,146362.0,85990.0,-757854.0,1215921.0,13.034770740606852,11.893838283975551,2.6544610286268164,0.1877236299493305,-0.1134651265283286,-0.3301435406698564
17329,ENGIE BRASIL ENERGIA S.A.,2015Q1,2016Q2,0.6732,9040,3320,font_heading,font_heading,2016-07-28,2016,17329.0,EGIE3,2016-06-30,0.394999993,2016-09-30,0.333333328,-0.06166666500000001,-0.15611814200715698,stayed,ENGIE BRASIL ENERGIA S.A.,2016.0,14419691.0,6442371.0,1548301.0,6614394.0,7805297.0,16.484105261020055,15.6784071980253,0.5412943314804735,0.1073740761851276,0.2340805522017587,0.0324483776572601
17329,ENGIE BRASIL ENERGIA S.A.,2016Q2,2016Q3,0.0309,3320,191,font_heading,font_heading,2016-10-27,2016,17329.0,EGIE3,2016-09-30,0.333333328,2016-12-31,0.459999992,0.12666666400000004,0.3799999980800001,stayed,ENGIE BRASIL ENERGIA S.A.,2016.0,14419691.0,6442371.0,1548301.0,6614394.0,7805297.0,16.484105261020055,15.6784071980253,0.5412943314804735,0.1073740761851276,0.2340805522017587,0.0324483776572601
17329,ENGIE BRASIL ENERGIA S.A.,2016Q3,2017Q1,0.0218,191,2178,font_heading,font_heading,2017-04-25,2017,17329.0,EGIE3,2017-03-31,0.453333326,2017-06-30,0.473333325,0.019999999000000046,0.044117645566609076,stayed,ENGIE BRASIL ENERGIA S.A.,2017.0,19568513.0,7009957.0,2004559.0,6834725.0,12733788.0,16.789432352836915,15.762842124897809,0.6507284431882995,0.1024379828962987,0.2932903664741449,0.0425719319645583
17329,ENGIE BRASIL ENERGIA S.A.,2017Q1,2017Q2,0.9451,2178,2415,font_heading,font_heading,2017-07-27,2017,17329.0,EGIE3,2017-06-30,0.473333325,2017-09-30,0.309999995,-0.16333333000000005,-0.34507042156814133,stayed,ENGIE BRASIL ENERGIA S.A.,2017.0,19568513.0,7009957.0,2004559.0,6834725.0,12733788.0,16.789432352836915,15.762842124897809,0.6507284431882995,0.1024379828962987,0.2932903664741449,0.0425719319645583
17329,ENGIE BRASIL ENERGIA S.A.,2017Q2,2017Q3,0.9285,2415,2767,font_heading,font_heading,2017-10-26,2017,17329.0,EGIE3,2017-09-30,0.309999995,2017-12-31,0.384999993,0.07499999800000001,0.24193548132154008,stayed,ENGIE BRASIL ENERGIA S.A.,2017.0,19568513.0,7009957.0,2004559.0,6834725.0,12733788.0,16.789432352836915,15.762842124897809,0.6507284431882995,0.1024379828962987,0.2932903664741449,0.0425719319645583
17329,ENGIE BRASIL ENERGIA S.A.,2017Q3,2018Q1,0.4886,2767,2758,font_heading,font_heading,2018-04-19,2018,17329.0,EGIE3,2018-03-31,0.469999992,2018-06-30,0.434999993,-0.034999999000000004,-0.07446808424626528,stayed,ENGIE BRASIL ENERGIA S.A.,2018.0,23735545.0,8794792.0,2315407.0,6320577.0,17414968.0,16.98248427157459,15.989670286073112,0.7337083686091893,0.0975501931807338,0.3663284222310716,0.1584339042239686
17329,ENGIE BRASIL ENERGIA S.A.,2018Q1,2018Q2,0.8997,2758,2577,font_heading,font_heading,2018-08-08,2018,17329.0,EGIE3,2018-06-30,0.434999993,2018-09-30,0.344999994,-0.089999999,-0.20689655275465718,stayed,ENGIE BRASIL ENERGIA S.A.,2018.0,23735545.0,8794792.0,2315407.0,6320577.0,17414968.0,16.98248427157459,15.989670286073112,0.7337083686091893,0.0975501931807338,0.3663284222310716,0.1584339042239686
17329,ENGIE BRASIL ENERGIA S.A.,2018Q2,2018Q3,0.9628,2577,2805,font_heading,font_heading,2018-10-31,2018,17329.0,EGIE3,2018-09-30,0.344999994,2018-12-31,0.463333325,0.11833333100000004,0.3429951682839741,stayed,ENGIE BRASIL ENERGIA S.A.,2018.0,23735545.0,8794792.0,2315407.0,6320577.0,17414968.0,16.98248427157459,15.989670286073112,0.7337083686091893,0.0975501931807338,0.3663284222310716,0.1584339042239686
17329,ENGIE BRASIL ENERGIA S.A.,2018Q3,2019Q1,0.8712,2805,3246,font_heading,font_heading,2019-05-08,2019,17329.0,EGIE3,2019-03-31,0.573333324,2019-06-30,0.504999991,-0.068333333,-0.11918604787047053,stayed,ENGIE BRASIL ENERGIA S.A.,2019.0,30135578.0,9804478.0,2311099.0,6998820.0,23136758.0,17.22121702507041,16.098349778051578,0.7677555744907232,0.0766900505442437,0.3302126644205737,0.4985250741885296
