CD_CVM,ANO,ID_DOC,found,tier,files,DENOM_CIA
22691,2014,45221,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22691\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00119616530000000000000000.pdf.pdf', 'size_bytes': 35660}]",COMPANHIA DE LOCAÇÃO DAS AMÉRICAS
19836,2011,9577,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19836\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000116530000000000000000.pdf.pdf', 'size_bytes': 253305}]",COSAN S.A.
19836,2012,18623,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19836\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000916530000000000000000.pdf.pdf', 'size_bytes': 1392969}]",COSAN S.A.
19836,2013,29189,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19836\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002316530000000000000000.pdf.pdf', 'size_bytes': 656798}]",COSAN S.A.
19836,2013,34913,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19836\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00003716530000000000000000.pdf.pdf', 'size_bytes': 432963}]",COSAN S.A.
19836,2014,45071,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19836\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00120016530000000000000000.pdf.pdf', 'size_bytes': 144733}]",COSAN S.A.
18660,2010,5752,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18660\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000416530000000000000000.pdf.pdf', 'size_bytes': 727719}]",CPFL ENERGIA S.A.
18660,2011,14930,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18660\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00000816530000000000000000.docx.pdf', 'size_bytes': 649827}]",CPFL ENERGIA S.A.
18660,2012,24909,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18660\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001516530000000000000000.pdf.pdf', 'size_bytes': 777014}]",CPFL ENERGIA S.A.
18660,2013,35644,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18660\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00014416530000000000000000.docx.pdf', 'size_bytes': 932231}]",CPFL ENERGIA S.A.
18660,2014,45342,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18660\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121116530000000000000000.pdf.pdf', 'size_bytes': 1087292}]",CPFL ENERGIA S.A.
18376,2010,6642,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18376\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\V3\\Temp\\files\\00000416530000000000000000.pdf.pdf', 'size_bytes': 211246}]",CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA
18376,2011,15060,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18376\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001316530000000000000000.pdf.pdf', 'size_bytes': 168493}]",CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA
18376,2012,24462,False,not_found,[],CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA
18376,2013,34923,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18376\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00003616530000000000000000.pdf.pdf', 'size_bytes': 134850}]",CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA
18376,2014,44330,False,not_found,[],CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA
23310,2012,33545,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23310\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00005116530000000000000000.pdf.pdf', 'size_bytes': 611306}]",CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.
23310,2013,34340,False,not_found,[],CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.
23310,2014,43952,False,not_found,[],CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.
14460,2010,5876,False,not_found,[],CYRELA BRAZIL REALTY S.A.EMPREEND E PART
14460,2011,15395,False,not_found,[],CYRELA BRAZIL REALTY S.A.EMPREEND E PART
14460,2012,25161,False,not_found,[],CYRELA BRAZIL REALTY S.A.EMPREEND E PART
14460,2013,35386,False,not_found,[],CYRELA BRAZIL REALTY S.A.EMPREEND E PART
14460,2014,45105,False,not_found,[],CYRELA BRAZIL REALTY S.A.EMPREEND E PART
21091,2010,4753,False,not_found,[],DEXCO S.A.
21091,2011,14404,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21091\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002816530000000000000000.pdf.pdf', 'size_bytes': 169650}]",DEXCO S.A.
21091,2012,24420,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21091\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00006516530000000000000000.docx.pdf', 'size_bytes': 343922}]",DEXCO S.A.
21091,2013,34610,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21091\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00010616530000000000000000.docx.pdf', 'size_bytes': 580460}]",DEXCO S.A.
21091,2014,43803,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21091\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002216530000000000000000.docx.pdf', 'size_bytes': 191798}]",DEXCO S.A.
19623,2010,5703,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19623\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00001316530000000000000000.pdf.pdf', 'size_bytes': 80850}]",DIAGNOSTICOS DA AMERICA S.A.
19623,2011,15393,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19623\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00003316530000000000000000.pdf.pdf', 'size_bytes': 83817}]",DIAGNOSTICOS DA AMERICA S.A.
19623,2012,24839,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19623\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00003216530000000000000000.pdf.pdf', 'size_bytes': 92625}]",DIAGNOSTICOS DA AMERICA S.A.
19623,2013,35471,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19623\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00005516530000000000000000.pdf.pdf', 'size_bytes': 107377}]",DIAGNOSTICOS DA AMERICA S.A.
19623,2014,45162,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19623\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00119316530000000000000000.pdf.pdf', 'size_bytes': 402303}]",DIAGNOSTICOS DA AMERICA S.A.
21350,2010,6336,False,not_found,[],DIRECIONAL ENGENHARIA S.A.
21350,2011,14949,False,not_found,[],DIRECIONAL ENGENHARIA S.A.
21350,2012,25252,False,not_found,[],DIRECIONAL ENGENHARIA S.A.
21350,2013,35251,False,not_found,[],DIRECIONAL ENGENHARIA S.A.
21350,2014,45000,False,not_found,[],DIRECIONAL ENGENHARIA S.A.
19453,2010,8103,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19453\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001316530000000000000000.doc.pdf', 'size_bytes': 311161}]",ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.
19453,2011,15053,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19453\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00011416530000000000000000.pdf.pdf', 'size_bytes': 125377}]",ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.
19453,2012,24951,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19453\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00004116530000000000000000.pdf.pdf', 'size_bytes': 228634}]",ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.
19453,2013,35292,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19453\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00010716530000000000000000.pdf.pdf', 'size_bytes': 294371}]",ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.
19453,2014,45024,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19453\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124416530000000000000000.pdf.pdf', 'size_bytes': 536611}]",ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.
19763,2010,5393,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19763\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000904130000000000000000.pdf.pdf', 'size_bytes': 56901}]",EDP - ENERGIAS DO BRASIL S.A.
19763,2011,14860,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19763\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00008904130000000000000000.pdf.pdf', 'size_bytes': 56901}]",EDP - ENERGIAS DO BRASIL S.A.
19763,2012,30020,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19763\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00006004190000000000000000.pdf.pdf', 'size_bytes': 3669}]",EDP - ENERGIAS DO BRASIL S.A.
19763,2013,34927,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19763\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00022316530000000000000000.pdf.pdf', 'size_bytes': 577240}]",EDP - ENERGIAS DO BRASIL S.A.
19763,2014,44445,False,not_found,[],EDP - ENERGIAS DO BRASIL S.A.
14176,2010,5478,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14176\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00002116530000000000000000.pdf.pdf', 'size_bytes': 472206}]",ELETROPAULO METROP. ELET. SAO PAULO S.A.
14176,2011,14987,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14176\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00000816530000000000000000.pdf.pdf', 'size_bytes': 582511}]",ELETROPAULO METROP. ELET. SAO PAULO S.A.
14176,2012,24571,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14176\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00002116530000000000000000.pdf.pdf', 'size_bytes': 540080}]",ELETROPAULO METROP. ELET. SAO PAULO S.A.
14176,2013,34849,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14176\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00007916530000000000000000.doc.pdf', 'size_bytes': 540925}]",ELETROPAULO METROP. ELET. SAO PAULO S.A.
14176,2014,44285,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14176\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00003116530000000000000000.pdf.pdf', 'size_bytes': 265573}]",ELETROPAULO METROP. ELET. SAO PAULO S.A.
20087,2010,5552,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20087\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00000316530000000000000000.pdf.pdf', 'size_bytes': 426838}]",EMBRAER S.A.
20087,2011,15398,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20087\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00000316530000000000000000.pdf.pdf', 'size_bytes': 878248}]",EMBRAER S.A.
20087,2012,24875,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20087\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00000916530000000000000000.pdf.pdf', 'size_bytes': 480341}]",EMBRAER S.A.
20087,2013,36055,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20087\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00002816530000000000000000.pdf.pdf', 'size_bytes': 505689}]",EMBRAER S.A.
20087,2014,44997,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20087\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00121816530000000000000000.pdf.pdf', 'size_bytes': 693193}]",EMBRAER S.A.
15253,2010,5374,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\15253\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001116530000000000000000.pdf.pdf', 'size_bytes': 365148}]",ENERGISA S.A.
15253,2011,14870,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\15253\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00005316530000000000000000.pdf.pdf', 'size_bytes': 333724}]",ENERGISA S.A.
15253,2012,24705,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\15253\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00007016530000000000000000.pdf.pdf', 'size_bytes': 531767}]",ENERGISA S.A.
15253,2014,45466,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\15253\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00119716530000000000000000.pdf.pdf', 'size_bytes': 1029720}]",ENERGISA S.A.
21237,2010,5587,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21237\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000216530000000000000000.pdf.pdf', 'size_bytes': 62713}]",ENEVA S.A
21237,2011,28175,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21237\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00004216530000000000000000.pdf.pdf', 'size_bytes': 132915}]",ENEVA S.A
21237,2012,28270,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21237\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00005216530000000000000000.pdf.pdf', 'size_bytes': 426373}]",ENEVA S.A
21237,2013,35682,False,not_found,[],ENEVA S.A
21237,2014,45339,False,not_found,[],ENEVA S.A
17329,2010,6427,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17329\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001516530000000000000000.pdf.pdf', 'size_bytes': 1122004}]",ENGIE BRASIL ENERGIA S.A.
17329,2011,14145,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17329\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00003616530000000000000000.pdf.pdf', 'size_bytes': 831954}]",ENGIE BRASIL ENERGIA S.A.
17329,2012,24153,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17329\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002316530000000000000000.pdf.pdf', 'size_bytes': 2613358}]",ENGIE BRASIL ENERGIA S.A.
17329,2013,34713,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17329\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00005816530000000000000000.pdf.pdf', 'size_bytes': 845516}]",ENGIE BRASIL ENERGIA S.A.
17329,2014,45623,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17329\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00119916530000000000000000.pdf.pdf', 'size_bytes': 745910}]",ENGIE BRASIL ENERGIA S.A.
20010,2010,22032,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20010\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00004816530000000000000000.pdf.pdf', 'size_bytes': 341943}]",EQUATORIAL ENERGIA S.A.
20010,2011,23012,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20010\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00004216530000000000000000.pdf.pdf', 'size_bytes': 497760}]",EQUATORIAL ENERGIA S.A.
20010,2013,35098,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20010\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00008016530000000000000000.pdf.pdf', 'size_bytes': 520857}]",EQUATORIAL ENERGIA S.A.
20010,2014,44231,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20010\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00010016530000000000000000.pdf.pdf', 'size_bytes': 581910}]",EQUATORIAL ENERGIA S.A.
20524,2010,5829,False,not_found,[],EVEN CONSTRUTORA E INCORPORADORA S.A.
20524,2011,15479,False,not_found,[],EVEN CONSTRUTORA E INCORPORADORA S.A.
20524,2012,24655,False,not_found,[],EVEN CONSTRUTORA E INCORPORADORA S.A.
20524,2013,34774,False,not_found,[],EVEN CONSTRUTORA E INCORPORADORA S.A.
20524,2014,44977,False,not_found,[],EVEN CONSTRUTORA E INCORPORADORA S.A.
20770,2010,5442,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20770\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000316530000000000000000.pdf.pdf', 'size_bytes': 52658}]",EZ TEC EMPREEND. E PARTICIPACOES S.A.
20770,2011,14980,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20770\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001416530000000000000000.pdf.pdf', 'size_bytes': 200959}]",EZ TEC EMPREEND. E PARTICIPACOES S.A.
20770,2012,25049,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20770\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001416530000000000000000.pdf.pdf', 'size_bytes': 279204}]",EZ TEC EMPREEND. E PARTICIPACOES S.A.
20770,2013,35341,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20770\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00000416530000000000000000.pdf.pdf', 'size_bytes': 278120}]",EZ TEC EMPREEND. E PARTICIPACOES S.A.
20770,2014,45072,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20770\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00119616530000000000000000.pdf.pdf', 'size_bytes': 286978}]",EZ TEC EMPREEND. E PARTICIPACOES S.A.
12793,2010,5990,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\12793\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000116530000000000000000.pdf.pdf', 'size_bytes': 78457}]",FIBRIA CELULOSE S.A.
12793,2011,14058,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\12793\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001216530000000000000000.pdf.pdf', 'size_bytes': 133138}]",FIBRIA CELULOSE S.A.
12793,2012,24001,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\12793\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000616530000000000000000.pdf.pdf', 'size_bytes': 148460}]",FIBRIA CELULOSE S.A.
12793,2013,34231,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\12793\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001716530000000000000000.pdf.pdf', 'size_bytes': 154549}]",FIBRIA CELULOSE S.A.
12793,2014,43680,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\12793\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002516530000000000000000.pdf.pdf', 'size_bytes': 386532}]",FIBRIA CELULOSE S.A.
21881,2010,5232,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21881\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000516530000000000000000.pdf.pdf', 'size_bytes': 148144}]",FLEURY S.A.
21881,2011,14649,False,not_found,[],FLEURY S.A.
21881,2012,24765,False,not_found,[],FLEURY S.A.
21881,2013,35174,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21881\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002516530000000000000000.docx.pdf', 'size_bytes': 284927}]",FLEURY S.A.
21881,2014,45260,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21881\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002416530000000000000000.docx.pdf', 'size_bytes': 578163}]",FLEURY S.A.
16101,2010,5759,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\16101\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000416530000000000000000.docx.pdf', 'size_bytes': 355975}]",GAFISA S.A.
16101,2011,16306,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\16101\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000616530000000000000000.pdf.pdf', 'size_bytes': 85101}]",GAFISA S.A.
16101,2012,24844,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\16101\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\EMPRESASNET\\Temp\\files\\00001616530000000000000000.pdf.pdf', 'size_bytes': 110874}]",GAFISA S.A.
16101,2013,34902,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\16101\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00007716530000000000000000.pdf.pdf', 'size_bytes': 223195}]",GAFISA S.A.
16101,2014,44395,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\16101\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00013016530000000000000000.pdf.pdf', 'size_bytes': 106456}]",GAFISA S.A.
