CD_CVM,company_name,fiscal_year,total_assets,net_revenue,net_income,total_equity,total_liabilities,ln_total_assets,ln_net_revenue,leverage,roa,roe,past_12m_return
8656,METALURGICA GERDAU S.A.,2020,64764475.0,43814661.0,2383590.0,32624240.0,32140235.0,17.98626778568342,17.595479045365813,0.4962633449896722,0.03680397316584439,0.0730619318641599,0.3357058126255472
8656,METALURGICA GERDAU S.A.,2021,74612666.0,78345081.0,15554098.0,43623062.0,30989604.0,18.127820836284847,18.176633742408683,0.4153397226149244,0.2084645789228333,0.35655676806914655,0.0440366972207733
8656,METALURGICA GERDAU S.A.,2022,74769525.0,82412210.0,11462284.0,47289112.0,27480413.0,18.129920940140618,18.227244163513838,0.3675349415420253,0.15330154899339002,0.24238738084149264,0.05704971482599408
8656,METALURGICA GERDAU S.A.,2023,75232462.0,68916447.0,7585094.0,49573439.0,25659023.0,18.136093371306906,18.04840541577046,0.3410631836028442,0.10082208927311191,0.15300721824039684,-0.17789553372128897
8656,METALURGICA GERDAU S.A.,2024,86948529.0,67026656.0,4610512.0,58253714.0,28694815.0,18.280826880852626,18.020600948979887,0.33002070684830104,0.05302576194244758,0.07914537431896616,-0.04562383616038157
8672,IGUATEMI S.A.,2015,5441706.0,636659.0,-568545.0,2745378.0,2696328.0,15.509603172610177,13.363989469397382,0.4954931413053186,-0.10447918355015871,-0.20709170103351887,
8672,IGUATEMI S.A.,2016,5403744.0,668710.0,90501.0,2783984.0,2619760.0,15.50260260462332,13.413105762319367,0.4848046095447897,0.016747832613832187,0.03250772992948235,
8672,IGUATEMI S.A.,2017,5177295.0,693235.0,185306.0,2816685.0,2360610.0,15.459793277069156,13.449124326027926,0.45595431591207375,0.03579204970935595,0.06578868421566487,
8672,IGUATEMI S.A.,2018,5394908.0,722606.0,239664.0,2855040.0,2539868.0,15.500966103702279,13.490619401010221,0.47078986333038486,0.044424112514986354,0.08394418291862811,
8672,IGUATEMI S.A.,2019,5748047.0,755353.0,285588.0,3023770.0,2724277.0,15.564370702904757,13.534940468632747,0.47394828191209987,0.049684353659599514,0.09444765970956785,
8672,IGUATEMI S.A.,2020,7013831.0,676664.0,176080.0,3174014.0,3839817.0,15.763394614724172,13.424930121455395,0.5474635758973947,0.025104682448151373,0.055475495697246455,
8672,IGUATEMI S.A.,2021,7372804.0,858064.0,346205.0,3440534.0,3932270.0,15.813308653138176,13.66243396776284,0.5333479636784051,0.04695703290091531,0.10062536803879862,
8672,IGUATEMI S.A.,2022,8048137.0,1016341.0,12821.0,4107688.0,3940449.0,15.900951194039592,13.831719480730701,0.48961007994769473,0.0015930394823050354,0.0031212205016544585,-0.025751751013744828
8672,IGUATEMI S.A.,2023,7791679.0,1157163.0,308934.0,4177518.0,3614161.0,15.868566927357364,13.961481877843255,0.4638488058863821,0.03964922066219617,0.07395156645644616,0.4494649227110581
8672,IGUATEMI S.A.,2024,8503874.0,1236345.0,399876.0,4310020.0,4193854.0,15.95603238233724,14.027670004264891,0.49316981883786143,0.04702280395970119,0.09277822376694307,-0.2959641255605382
9512,PETROLEO BRASILEIRO S.A. PETROBRAS,2015,900135000.0,321638000.0,-35171000.0,257930000.0,642205000.0,20.61805531003971,19.588937247492815,0.7134540929971616,-0.03907302793469868,-0.13635870197340363,-0.014942528735632066
9512,PETROLEO BRASILEIRO S.A. PETROBRAS,2016,804945000.0,282589000.0,-13045000.0,252743000.0,552202000.0,20.50628451006735,19.45950410318254,0.6860120877823951,-0.016206076191541036,-0.051613694543469056,0.9206349206349207
9512,PETROLEO BRASILEIRO S.A. PETROBRAS,2017,831515000.0,283695000.0,377000.0,269609000.0,561906000.0,20.538759896121856,19.4634102753728,0.6757617120557056,0.00045338929544265586,0.0013983212726578118,-0.018002322880371624
9512,PETROLEO BRASILEIRO S.A. PETROBRAS,2018,860473000.0,349836000.0,26698000.0,283543000.0,576930000.0,20.572992796017264,19.672975031205265,0.6704800731690593,0.031027121129890187,0.09415855796122634,0.6035353535353534
9512,PETROLEO BRASILEIRO S.A. PETROBRAS,2019,926011000.0,302245000.0,40970000.0,299137000.0,626874000.0,20.646396671589574,19.52674850472516,0.6769617207570968,0.04424353490401302,0.13696065682279357,0.22840690978886746
9512,PETROLEO BRASILEIRO S.A. PETROBRAS,2020,987419000.0,272069000.0,6246000.0,311150000.0,676269000.0,20.710605026058836,19.421566268560426,0.6848855450421756,0.00632558214901678,0.020073919331512133,-0.08470812182741116
9512,PETROLEO BRASILEIRO S.A. PETROBRAS,2021,972951000.0,452668000.0,107264000.0,389581000.0,583370000.0,20.695844279169958,19.930669522918567,0.5995882629238266,0.11024604527874476,0.27533170252142686,0.07492997198879547
9512,PETROLEO BRASILEIRO S.A. PETROBRAS,2022,976709000.0,641256000.0,189005000.0,364385000.0,612324000.0,20.69969931507782,20.278939311130625,0.6269257271101218,0.19351209009029302,0.5186958848470711,-0.11153358681875791
9512,PETROLEO BRASILEIRO S.A. PETROBRAS,2023,1050888000.0,511994000.0,125166000.0,382340000.0,668548000.0,20.77290135798673,20.05382346418512,0.6361743592085931,0.11910498549797885,0.3273683109274468,0.5604483586869493
9512,PETROLEO BRASILEIRO S.A. PETROBRAS,2024,1124797000.0,490829000.0,37009000.0,367514000.0,757283000.0,20.840868411876293,20.011606356260014,0.6732619308195168,0.03290282602105091,0.10070092567902175,0.04286848372585328
10456,Alpargatas S.A.,2015,3763470.0,4126254.0,263248.0,1931236.0,1832234.0,15.140851962121644,15.232880531552281,0.4868469789848199,0.06994821268669606,0.13631063215474443,-0.023319615912208547
10456,Alpargatas S.A.,2016,3782052.0,4054404.0,358473.0,2065749.0,1716303.0,15.145777277444992,15.215314255690949,0.453802063007066,0.09478267353278062,0.1735317311057636,0.37311385459533586
10456,Alpargatas S.A.,2017,3853454.0,3721863.0,350562.0,2264389.0,1589065.0,15.164480446928987,15.129734907339245,0.4123741972785973,0.09097344875532444,0.15481527246422766,0.676272814601345
10456,Alpargatas S.A.,2018,3980105.0,3904509.0,324041.0,2469838.0,1510267.0,15.196818758822172,15.177642597114865,0.37945405962908013,0.08141518879527047,0.13119929323299748,0.01916167664670665
10456,Alpargatas S.A.,2019,4522040.0,3712184.0,259335.0,2734592.0,1787448.0,15.32447377742445,15.127130940625245,0.39527469902964146,0.057349116770307206,0.09483498818105224,1.6182965299684544
10456,Alpargatas S.A.,2020,4814586.0,3364278.0,126886.0,3018552.0,1796034.0,15.387160618209347,15.028723936375128,0.37304017417073865,0.026354498600710423,0.04203538650319756,0.30841121495327095
10456,Alpargatas S.A.,2021,8031764.0,3948561.0,692563.0,3467211.0,4564553.0,15.898914738011856,15.188861766705086,0.5683126396642132,0.08622800669940003,0.1997464244316253,-0.11688931297709915
10456,Alpargatas S.A.,2022,8499680.0,4181866.0,108531.0,5759758.0,2739922.0,15.955539073693053,15.24626811637223,0.322355900457429,0.012768833650208007,0.01884297916683305,-0.6060606060606061
10456,Alpargatas S.A.,2023,6327389.0,3734146.0,-1867484.0,3727467.0,2599922.0,15.660398228774215,15.1330297024801,0.41089966177202003,-0.29514290965831247,-0.5010061792632906,-0.23680241327300156
10456,Alpargatas S.A.,2024,6839725.0,4108311.0,107397.0,4036379.0,2803346.0,15.738258084112141,15.228522553104666,0.40986238481810305,0.01570194708120575,0.02660726358946967,-0.3326337880377753
11312,Oi S.A. - Em Recuperação Judicial,2015,97014806.0,27353765.0,-5347601.0,14406211.0,82608595.0,18.390374163994743,17.12436473732144,0.8515050269749548,-0.055121493517185406,-0.3712010743144051,-0.7894736842355013
11312,Oi S.A. - Em Recuperação Judicial,2016,82171198.0,25996423.0,-7121116.0,12455606.0,69715592.0,18.224315409331332,17.073469509598105,0.8484188340542388,-0.08666194692695121,-0.5717197541412277,0.1637168144320169
11312,Oi S.A. - Em Recuperação Judicial,2017,68639036.0,23789654.0,-6656162.0,-13512523.0,82151559.0,18.044371968756316,16.984761338247356,1.1968635311253497,-0.09697341903228361,0.4925920940153071,0.2560553632586493
11312,Oi S.A. - Em Recuperação Judicial,2018,65437797.0,22060014.0,24615555.0,22895811.0,42541986.0,17.99661058526668,16.90927720642225,0.6501133587978214,0.3761672325246524,1.0751117311371936,-0.5281856692012945
11312,Oi S.A. - Em Recuperação Judicial,2019,71891822.0,20136183.0,-9095107.0,17796506.0,54095316.0,18.09067307491487,16.81802890395623,0.7524543751304564,-0.12651100983363586,-0.5110613847459721,-0.3228346456692913
11312,Oi S.A. - Em Recuperação Judicial,2020,73839787.0,9284303.0,-10528499.0,7769910.0,66069877.0,18.117408263539325,16.04383568263838,0.8947733963533779,-0.14258571737212622,-1.3550348717037906,1.365591397849462
11312,Oi S.A. - Em Recuperação Judicial,2021,77950476.0,10483479.0,-8492526.0,-722981.0,78673457.0,18.171584259927926,16.165311147417622,1.009274876012303,-0.10894771187798777,11.746541057095554,-0.6738197424892705
11312,Oi S.A. - Em Recuperação Judicial,2022,29616098.0,10485230.0,-19265934.0,-21846002.0,51462100.0,17.20382862281209,16.165478158176754,1.7376394419008203,-0.6505223611834348,0.8818974748789276,-0.7901234567901234
11312,Oi S.A. - Em Recuperação Judicial,2023,26123961.0,9717700.0,-5427756.0,-27283395.0,53407356.0,17.078363497123462,16.089459522921985,2.044382013891385,-0.20776925826830012,0.1989399046562937,-0.68
11312,Oi S.A. - Em Recuperação Judicial,2024,19760628.0,3180421.0,9610110.0,-16286602.0,36047230.0,16.799202031155495,14.972524135930692,1.824194554950379,0.4863261430760196,-0.5900623101123242,-0.7950840604943661
12653,KLABIN S.A.,2015,26268180.0,5687589.0,-1253197.0,5352340.0,20915840.0,17.08386887871356,15.553796990470557,0.7962424499908254,-0.04770779703808943,-0.23414002100016068,0.7460908414386573
12653,KLABIN S.A.,2016,29313729.0,7090798.0,2481946.0,7100336.0,22213393.0,17.19356653079717,15.774308445066104,0.7577812089345576,0.08466838183569207,0.3495533169134531,-0.21244444432154852
12653,KLABIN S.A.,2017,30549541.0,8373378.0,532169.0,7234151.0,23315390.0,17.234860218919092,15.94056794527684,0.7631993554338509,0.01741986892699959,0.07356343543285176,-0.007332205228236188
12653,KLABIN S.A.,2018,29633743.0,10016461.0,186818.0,6533230.0,23100513.0,17.2044242362424,16.119740397620664,0.7795340939549891,0.00630423230706968,0.02859504410528942,-0.0997732428845981
12653,KLABIN S.A.,2019,34703082.0,10271839.0,714618.0,6501273.0,28201809.0,17.36233905941677,16.144916631113034,0.8126600686359788,0.020592349693897505,0.10991970341808442,0.171119593302421
12653,KLABIN S.A.,2020,35270261.0,11948794.0,-2389490.0,4384761.0,30885500.0,17.37855070224156,16.296140910746885,0.8756810730717303,-0.06774801014372987,-0.5449533053226846,0.4117333333336495
12653,KLABIN S.A.,2021,42075707.0,16481388.0,3404874.0,7086227.0,34989480.0,17.554981101227362,16.61774230219999,0.8315838875862502,0.08092256180032815,0.4804918047361452,0.0330112722641458
12653,KLABIN S.A.,2022,47577358.0,20032699.0,4688903.0,11568266.0,36009092.0,17.677867533764797,16.812876446442505,0.7568535436541054,0.09855324459168162,0.40532461822713967,-0.23310291843261188
12653,KLABIN S.A.,2023,55434690.0,18023749.0,2847388.0,13732531.0,41702159.0,17.83071612903802,16.70720083512064,0.7522754975269096,0.051364732083826935,0.20734619131753643,0.0978260870877834
12653,KLABIN S.A.,2024,59390832.0,19645264.0,2046945.0,8637200.0,50753632.0,17.899650428986355,16.79334684941838,0.8545701464495395,0.03446567308570454,0.23699173343213079,0.21177587843002033
12793,Fibria Celulose S.A. (pre-Suzano-merger entity),2015,29433978.0,10080667.0,356985.0,12815320.0,16618658.0,17.197660279270977,16.126129989053236,0.5646079507160058,0.012128330054469701,0.027856112839944693,
12793,Fibria Celulose S.A. (pre-Suzano-merger entity),2016,34440328.0,9614817.0,1663616.0,13817680.0,20622648.0,17.354738761287976,16.07881590406258,0.5987936003396948,0.048304301863791775,0.12039763549307843,
12793,Fibria Celulose S.A. (pre-Suzano-merger entity),2017,38693331.0,11739153.0,1093344.0,14649929.0,24043402.0,17.471177817568854,16.278440223253874,0.6213836177609005,0.028256652289770555,0.07463135145569648,
12793,Fibria Celulose S.A. (pre-Suzano-merger entity),2018,40818649.0,18264486.0,3059621.0,14222844.0,26595805.0,17.524649618276957,16.720469076561784,0.6515601484017759,0.0749564494405486,0.21512019677639718,
13986,SUZANO S.A.,2015,28259985.0,10224361.0,-925354.0,9192081.0,19067904.0,17.15695740443495,16.140283764052786,0.674731568328858,-0.032744320281840204,-0.10066860812040276,
13986,SUZANO S.A.,2016,29399313.0,9882313.0,1691998.0,10143494.0,19255819.0,17.196481864688952,16.106257151636484,0.6549751349631877,0.05755229722544877,0.16680623067357264,
13986,SUZANO S.A.,2017,28522982.0,10520790.0,1807433.0,11621554.0,16901428.0,17.16622070624931,16.16886385751138,0.5925547335829052,0.06336760300868963,0.15552420958505206,
13986,SUZANO S.A.,2018,53932644.0,13437329.0,318460.0,12025935.0,41906709.0,17.803246492627505,16.413547138189788,0.777019368826049,0.0059047726271309825,0.026481101053681066,1.0774686306601202
13986,SUZANO S.A.,2019,97908225.0,26012950.0,-2814742.0,18087969.0,79820256.0,18.39954111827204,17.074105048909693,0.8152558786557513,-0.028748779788419207,-0.15561404378789018,0.09552733296521265
13986,SUZANO S.A.,2020,101800748.0,30460277.0,-10714935.0,7337378.0,94463370.0,18.43852800979437,17.231933999283573,0.9279241248797111,-0.10525399086458578,-1.460322066002324,0.4624031976017986
13986,SUZANO S.A.,2021,118975152.0,40965431.0,8635532.0,15175130.0,103800022.0,18.594425222549955,17.52823912267932,0.8724512661265607,0.0725826515439123,0.5690581892873405,0.1055729262460916
13986,SUZANO S.A.,2022,133197968.0,49830946.0,23394887.0,33166365.0,100031603.0,18.707347060698947,17.724146754624844,0.7509994671990792,0.1756399692223533,0.705379893153802,-0.20013264798540875
13986,SUZANO S.A.,2023,143593025.0,39755575.0,14106381.0,44810300.0,98782725.0,18.78249364097532,17.49826064080261,0.6879353993691546,0.09823862266290441,0.3148021994943127,0.0816643982111609
13986,SUZANO S.A.,2024,165936105.0,47403282.0,-7044706.0,32415575.0,133520530.0,18.927113362585533,17.674202024774623,0.8046502598093405,-0.0424543290322501,-0.21732472738799172,0.1756422454804949
14176,Eletropaulo Metropolitana Eletricidade de São Paulo S.A.,2015,13274827.0,13667413.0,101136.0,2839145.0,10435682.0,16.401380092992294,16.43052494426551,0.7861256496977324,0.007618630359551955,0.035621991832048026,0.07279693486590033
14176,Eletropaulo Metropolitana Eletricidade de São Paulo S.A.,2016,13565197.0,11659899.0,20923.0,2694812.0,10870385.0,16.42301802663835,16.27166607675648,0.8013436885583011,0.0015424029595736796,0.00776417798347343,0.36188178528347414
14176,Eletropaulo Metropolitana Eletricidade de São Paulo S.A.,2017,14270404.0,13168492.0,-844424.0,1808432.0,12461972.0,16.473698300194524,16.39333756450598,0.8732739451524988,-0.05917309699150774,-0.46693710352393675,0.8844339622641508
14176,Eletropaulo Metropolitana Eletricidade de São Paulo S.A.,2018,18554580.0,14489839.0,-315261.0,2880980.0,15673600.0,16.736227216812406,16.488958203124024,0.8447294414640483,-0.016991007072108343,-0.10942838895098196,
14176,Eletropaulo Metropolitana Eletricidade de São Paulo S.A.,2019,26469544.0,14704049.0,777067.0,3969216.0,22500328.0,17.091505347005405,16.503633455998603,0.8500459244783363,0.029357022546364984,0.19577342225769523,
14176,Eletropaulo Metropolitana Eletricidade de São Paulo S.A.,2020,30255751.0,15490533.0,980816.0,2699038.0,27556713.0,17.225196840073902,16.555739621097384,0.9107925630403291,0.03241750634449629,0.36339466135712056,
14176,Eletropaulo Metropolitana Eletricidade de São Paulo S.A.,2021,32712953.0,20658070.0,1141433.0,2378304.0,30334649.0,17.303281673642118,16.84361660006074,0.9272977893496805,0.03489238651123914,0.4799357020801378,
14176,Eletropaulo Metropolitana Eletricidade de São Paulo S.A.,2022,29804010.0,18772179.0,1411641.0,2393789.0,27410221.0,17.210153506181133,16.747886491329353,0.9196823179162804,0.04736412986037785,0.5897098700010737,
14176,Eletropaulo Metropolitana Eletricidade de São Paulo S.A.,2023,28630905.0,19250925.0,1301722.0,2822916.0,25807989.0,17.169997286773796,16.77306966949166,0.9014031865216975,0.04546562534436128,0.46112672144690103,
14176,Eletropaulo Metropolitana Eletricidade de São Paulo S.A.,2024,28963964.0,20550042.0,1075231.0,5629270.0,23334694.0,17.181562994567827,16.83837354270005,0.8056457327456974,0.03712306091804285,0.19100718210354095,
14311,CIA PARANAENSE DE ENERGIA - COPEL,2015,28947657.0,14728131.0,1265551.0,14584478.0,14363179.0,17.18099982606557,16.50526989647798,0.4961776008331175,0.04371859871076958,0.08677382899819931,-0.32346723044397463
14311,CIA PARANAENSE DE ENERGIA - COPEL,2016,30434209.0,13101753.0,947790.0,15155446.0,15278763.0,17.231077829758064,16.388256596012603,0.5020259603264209,0.031142258371163845,0.06253791541337682,0.0902857142857143
14311,CIA PARANAENSE DE ENERGIA - COPEL,2017,33162377.0,14024573.0,1118255.0,15510503.0,17651874.0,17.316926568412583,16.45632156327676,0.5322861506580183,0.03372059246537122,0.07209663026402174,0.04035002430724366
14311,CIA PARANAENSE DE ENERGIA - COPEL,2018,35930100.0,14934780.0,1444004.0,16336214.0,19593886.0,17.397085942275364,16.519203279025025,0.5453334669260592,0.04018925636165777,0.08839281855636807,0.505050505050505
14311,CIA PARANAENSE DE ENERGIA - COPEL,2019,38312550.0,16244274.0,2062869.0,17598212.0,20714338.0,17.461288076716947,16.603251035412626,0.5406671704180483,0.053843166273192467,0.11722037443349359,1.2048500319081046
14311,CIA PARANAENSE DE ENERGIA - COPEL,2020,46784664.0,18633249.0,3909750.0,20250518.0,26534146.0,17.661066014877328,16.7404581235078,0.5671547838838813,0.0835690516020378,0.19306913531792125,0.027900146842878115
14311,CIA PARANAENSE DE ENERGIA - COPEL,2021,49537535.0,23984287.0,5048602.0,22175235.0,27362300.0,17.71824122301603,16.992909465563795,0.5523548961408759,0.10191467944458682,0.22766847792142902,-0.11240029006526464
14311,CIA PARANAENSE DE ENERGIA - COPEL,2022,49703700.0,21927721.0,1149321.0,21131225.0,28572475.0,17.72158993497592,16.903262193425224,0.574856097232198,0.023123449562105033,0.054389700549778826,0.14691151919866452
14311,CIA PARANAENSE DE ENERGIA - COPEL,2023,55819074.0,21479468.0,2327168.0,24191667.0,31627407.0,17.83762619689866,16.8826080600729,0.5666057269240977,0.04169126847213553,0.09619709133727741,0.4968454258675079
14311,CIA PARANAENSE DE ENERGIA - COPEL,2024,57384156.0,22651036.0,2799370.0,25636935.0,31747221.0,17.865278795312523,16.935716148361646,0.5532401835795929,0.04878297765675947,0.10919285008133772,-0.0935093509350935
14320,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2015,27758332.0,10185570.0,-3684977.0,14993857.0,12764475.0,17.139046605342283,16.136482570730983,0.4598430121809913,-0.13275210484549288,-0.24576578261350632,-0.6868686868686869
14320,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,2016,26254745.0,8454200.0,-576843.0,15191634.0,11063111.0,17.083357292571204,15.950173917269304,0.42137567894870054,-0.021970999908778394,-0.037971096460064795,1.6973684210526314
