CD_CVM,ANO,ID_DOC,n_attachments_matched,match_tier,files,DENOM_CIA,error
022136,2016,57528,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022136\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124104120000000000000000.pdf.pdf', 'size_bytes': 2814312}]",TEREOS INTERNACIONAL S/A,
020354,2010,9555,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020354\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000504120000000000000000.pdf.pdf', 'size_bytes': 378487}]",TERRA SANTA AGRO S.A.,
020354,2011,15711,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020354\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00003904120000000000000000.pdf.pdf', 'size_bytes': 403347}]",TERRA SANTA AGRO S.A.,
020354,2012,25921,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020354\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001504120000000000000000.pdf.pdf', 'size_bytes': 591463}]",TERRA SANTA AGRO S.A.,
020354,2013,35655,0,,[],TERRA SANTA AGRO S.A.,File is not a zip file
020354,2014,45487,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020354\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00119904120000000000000000.pdf.pdf', 'size_bytes': 40300053}]",TERRA SANTA AGRO S.A.,
020354,2015,54377,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020354\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121304120000000000000000.pdf.pdf', 'size_bytes': 30906095}]",TERRA SANTA AGRO S.A.,
020354,2016,63011,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020354\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122004120000000000000000.pdf.pdf', 'size_bytes': 31884050}]",TERRA SANTA AGRO S.A.,
020354,2017,72780,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020354\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121504120000000000000000.pdf.pdf', 'size_bytes': 34255111}]",TERRA SANTA AGRO S.A.,
020354,2018,81417,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020354\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121304120000000000000000.pdf.pdf', 'size_bytes': 34922614}]",TERRA SANTA AGRO S.A.,
020354,2019,91506,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020354\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122104120000000000000000.pdf.pdf', 'size_bytes': 1554733}]",TERRA SANTA AGRO S.A.,
020354,2020,100837,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020354\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122404120000000000000000.pdf.pdf', 'size_bytes': 44236663}]",TERRA SANTA AGRO S.A.,
017639,2010,5271,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017639\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00000716530000000000000000.pdf.pdf', 'size_bytes': 707172}]",TIM PARTICIPACOES S.A.,
017639,2011,14958,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017639\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00001816530000000000000000.pdf.pdf', 'size_bytes': 1372825}]",TIM PARTICIPACOES S.A.,
017639,2012,24104,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017639\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00002216530000000000000000.pdf.pdf', 'size_bytes': 530796}]",TIM PARTICIPACOES S.A.,
017639,2013,34545,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017639\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00003604120000000000000000.pdf.pdf', 'size_bytes': 1687606}]",TIM PARTICIPACOES S.A.,
017639,2014,44085,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017639\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00004204120000000000000000.pdf.pdf', 'size_bytes': 1794551}]",TIM PARTICIPACOES S.A.,
017639,2015,53230,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017639\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121004120000000000000000.pdf.pdf', 'size_bytes': 1355278}]",TIM PARTICIPACOES S.A.,
017639,2016,62286,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017639\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122004120000000000000000.pdf.pdf', 'size_bytes': 947596}]",TIM PARTICIPACOES S.A.,
017639,2017,71348,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017639\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122504120000000000000000.pdf.pdf', 'size_bytes': 1338676}]",TIM PARTICIPACOES S.A.,
017639,2018,80759,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017639\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121604120000000000000000.pdf.pdf', 'size_bytes': 1625505}]",TIM PARTICIPACOES S.A.,
017639,2019,90896,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017639\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122304120000000000000000.pdf.pdf', 'size_bytes': 1408012}]",TIM PARTICIPACOES S.A.,
006343,2010,5873,0,,[],TUPY S.A.,File is not a zip file
006343,2011,24259,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\006343\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002704120000000000000000.pdf.pdf', 'size_bytes': 977168}]",TUPY S.A.,
006343,2012,25225,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\006343\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00003204120000000000000000.pdf.pdf', 'size_bytes': 839523}]",TUPY S.A.,
006343,2013,35073,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\006343\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00004704120000000000000000.pdf.pdf', 'size_bytes': 819232}]",TUPY S.A.,
006343,2014,44314,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\006343\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00006304120000000000000000.pdf.pdf', 'size_bytes': 712731}]",TUPY S.A.,
006343,2015,53829,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\006343\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122004120000000000000000.pdf.pdf', 'size_bytes': 721140}]",TUPY S.A.,
006343,2016,63698,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\006343\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121804120000000000000000.pdf.pdf', 'size_bytes': 901795}]",TUPY S.A.,
006343,2017,72211,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\006343\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\Temp\\files\\00122004120000000000000000.pdf.pdf', 'size_bytes': 1169175}]",TUPY S.A.,
006343,2018,81206,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\006343\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13004\\Temp\\files\\00121804120000000000000000.pdf.pdf', 'size_bytes': 978263}]",TUPY S.A.,
006343,2019,91325,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\006343\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122504120000000000000000.pdf.pdf', 'size_bytes': 1188085}]",TUPY S.A.,
006343,2020,100661,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\006343\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00123004120000000000000000.pdf.pdf', 'size_bytes': 693304}]",TUPY S.A.,
006343,2021,113166,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\006343\\2021\\notas_explicativas.pdf', 'original_filename': '20220329 - DF 2021 Tupy (1.20) - NE.pdf', 'size_bytes': 1452941}]",TUPY S.A.,
006343,2022,124648,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\006343\\2022\\notas_explicativas.pdf', 'original_filename': '20230327 - DF 2022 Tupy (1.14) - NE.pdf', 'size_bytes': 766015}]",TUPY S.A.,
006343,2023,134909,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\006343\\2023\\notas_explicativas.pdf', 'original_filename': '20240320 Relatório Anual 2023 (v1.09).pdf', 'size_bytes': 1725958}]",TUPY S.A.,
006343,2024,145865,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\006343\\2024\\notas_explicativas.pdf', 'original_filename': '20250327 - DF 2024 Tupy (2.08) - AM - Nota explicativa.pdf', 'size_bytes': 814368}]",TUPY S.A.,
006343,2025,155493,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\006343\\2025\\notas_explicativas.pdf', 'original_filename': '20260319 - DF 2025 Tupy (3.02) - DCP - NE.pdf', 'size_bytes': 586323}]",TUPY S.A.,
014028,2010,5522,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\014028\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000704120000000000000000.pdf.pdf', 'size_bytes': 466701}]",VALE FERTILIZANTES S.A.,
020028,2010,5375,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020028\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00000304120000000000000000.docx.pdf', 'size_bytes': 1187037}]",VALID SOLUÇÕES S.A.,
020028,2011,15205,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020028\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00002904120000000000000000.pdf.pdf', 'size_bytes': 349223}]",VALID SOLUÇÕES S.A.,
020028,2012,25528,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020028\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002304120000000000000000.pdf.pdf', 'size_bytes': 448170}]",VALID SOLUÇÕES S.A.,
020028,2013,35422,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020028\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00005704120000000000000000.pdf.pdf', 'size_bytes': 1462040}]",VALID SOLUÇÕES S.A.,
020028,2014,44748,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020028\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00120104120000000000000000.pdf.pdf', 'size_bytes': 1469985}]",VALID SOLUÇÕES S.A.,
020028,2015,55235,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020028\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122404120000000000000000.pdf.pdf', 'size_bytes': 1519628}]",VALID SOLUÇÕES S.A.,
020028,2016,63223,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020028\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123304120000000000000000.pdf.pdf', 'size_bytes': 660532}]",VALID SOLUÇÕES S.A.,
020028,2017,72181,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020028\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121404120000000000000000.pdf.pdf', 'size_bytes': 756213}]",VALID SOLUÇÕES S.A.,
020028,2018,81211,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020028\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00122904120000000000000000.pdf.pdf', 'size_bytes': 809323}]",VALID SOLUÇÕES S.A.,
020028,2019,91393,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020028\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00122504120000000000000000.pdf.pdf', 'size_bytes': 1476577}]",VALID SOLUÇÕES S.A.,
020028,2020,102772,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020028\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00123404120000000000000000.pdf.pdf', 'size_bytes': 836813}]",VALID SOLUÇÕES S.A.,
020028,2021,113781,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\020028\\2021\\notas_explicativas.pdf', 'original_filename': 'Somente notas explicativas.pdf', 'size_bytes': 806581}]",VALID SOLUÇÕES S.A.,
020028,2022,124198,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020028\\2022\\notas_explicativas.pdf', 'original_filename': 'Valid - DFs 2022 - v2.pdf', 'size_bytes': 1623180}]",VALID SOLUÇÕES S.A.,
020028,2023,134491,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\020028\\2023\\notas_explicativas.pdf', 'original_filename': 'YE23. Notas explicativas.pdf', 'size_bytes': 832386}]",VALID SOLUÇÕES S.A.,
020028,2024,145338,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020028\\2024\\notas_explicativas.pdf', 'original_filename': 'DFs Valid Soluções S.A_4T24_final.pdf', 'size_bytes': 1469027}]",VALID SOLUÇÕES S.A.,
020028,2025,155901,0,,[],VALID SOLUÇÕES S.A.,File is not a zip file
020702,2010,5773,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020702\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000704120000000000000000.pdf.pdf', 'size_bytes': 579872}]",VIVER INCORPORADORA E CONSTRUTORA S.A.,
020702,2011,15850,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020702\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000804120000000000000000.pdf.pdf', 'size_bytes': 630480}]",VIVER INCORPORADORA E CONSTRUTORA S.A.,
020702,2012,25906,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020702\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001904120000000000000000.pdf.pdf', 'size_bytes': 787578}]",VIVER INCORPORADORA E CONSTRUTORA S.A.,
020702,2013,35512,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020702\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002804120000000000000000.pdf.pdf', 'size_bytes': 1585815}]",VIVER INCORPORADORA E CONSTRUTORA S.A.,
020702,2014,45696,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020702\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00122204120000000000000000.pdf.pdf', 'size_bytes': 1599264}]",VIVER INCORPORADORA E CONSTRUTORA S.A.,
020702,2015,54762,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020702\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121404120000000000000000.pdf.pdf', 'size_bytes': 5198603}]",VIVER INCORPORADORA E CONSTRUTORA S.A.,
020702,2016,63824,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020702\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00126504120000000000000000.pdf.pdf', 'size_bytes': 6104169}]",VIVER INCORPORADORA E CONSTRUTORA S.A.,
020702,2017,72849,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020702\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13\\Temp\\files\\00121704120000000000000000.pdf.pdf', 'size_bytes': 46120683}]",VIVER INCORPORADORA E CONSTRUTORA S.A.,
020702,2018,81624,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020702\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121704120000000000000000.pdf.pdf', 'size_bytes': 732897}]",VIVER INCORPORADORA E CONSTRUTORA S.A.,
020702,2019,92004,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020702\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00121704120000000000000000.pdf.pdf', 'size_bytes': 1355948}]",VIVER INCORPORADORA E CONSTRUTORA S.A.,
020702,2020,102436,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020702\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122204120000000000000000.pdf.pdf', 'size_bytes': 1342866}]",VIVER INCORPORADORA E CONSTRUTORA S.A.,
020702,2021,113271,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\020702\\2021\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas.pdf', 'size_bytes': 1533722}]",VIVER INCORPORADORA E CONSTRUTORA S.A.,
020702,2022,124920,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020702\\2022\\notas_explicativas.pdf', 'original_filename': 'Viver Release 4T22.pdf', 'size_bytes': 1530204}]",VIVER INCORPORADORA E CONSTRUTORA S.A.,
020702,2023,135354,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020702\\2023\\notas_explicativas.pdf', 'original_filename': 'Viver S.A. Dez.23 V 04.03 - Reapresentação.pdf', 'size_bytes': 1345728}]",VIVER INCORPORADORA E CONSTRUTORA S.A.,
020702,2024,146202,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020702\\2024\\notas_explicativas.pdf', 'original_filename': 'Viver Release 4T24 (Português) 2.pdf', 'size_bytes': 1195122}]",VIVER INCORPORADORA E CONSTRUTORA S.A.,
020702,2025,156045,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\020702\\2025\\notas_explicativas.pdf', 'original_filename': 'CVM_Notas explicativas 4T25.pdf', 'size_bytes': 1806946}]",VIVER INCORPORADORA E CONSTRUTORA S.A.,
017710,2010,5021,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017710\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000204120000000000000000.pdf.pdf', 'size_bytes': 2238943}]",VIVO PARTICIPAÇÕES SA,
027111,2021,122472,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\027111\\2021\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas_DFP2021.pdf', 'size_bytes': 1847219}]",XP INVESTIMENTOS S.A.,
027111,2022,124852,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\027111\\2022\\notas_explicativas.pdf', 'original_filename': 'DFP_Notas explicativas.pdf', 'size_bytes': 2018862}]",XP INVESTIMENTOS S.A.,
027111,2023,135440,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\027111\\2023\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas_v2.pdf', 'size_bytes': 2901118}]",XP INVESTIMENTOS S.A.,
027111,2024,146097,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\027111\\2024\\notas_explicativas.pdf', 'original_filename': 'DF XPISA 2024_Clean_v8.pdf', 'size_bytes': 1710838}]",XP INVESTIMENTOS S.A.,
020168,2010,14558,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020168\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001304120000000000000000.pdf.pdf', 'size_bytes': 465895}]",ÓLEO E GÁS PARTICIPAÇÕES S.A.,
020168,2011,15320,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020168\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001004120000000000000000.pdf.pdf', 'size_bytes': 585752}]",ÓLEO E GÁS PARTICIPAÇÕES S.A.,
020168,2012,25364,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020168\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002804120000000000000000.pdf.pdf', 'size_bytes': 814629}]",ÓLEO E GÁS PARTICIPAÇÕES S.A.,
020168,2013,36037,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020168\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000916530000000000000000.pdf.pdf', 'size_bytes': 3089568}]",ÓLEO E GÁS PARTICIPAÇÕES S.A.,
020168,2014,45163,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020168\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121204120000000000000000.pdf.pdf', 'size_bytes': 611406}]",ÓLEO E GÁS PARTICIPAÇÕES S.A.,
020168,2015,54530,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020168\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00125204120000000000000000.pdf.pdf', 'size_bytes': 416411}]",ÓLEO E GÁS PARTICIPAÇÕES S.A.,
020168,2016,63306,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020168\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00126204120000000000000000.pdf.pdf', 'size_bytes': 305983}]",ÓLEO E GÁS PARTICIPAÇÕES S.A.,
